Data003Freq Data003Mag
83.16040004999999 295.22421
83.9233395 300.87936
83.92333984375 292.72824
84.68627895 306.05328
85.44921839999999 302.70102
85.44921875 295.75815
86.21215785 299.11899
86.9750973 294.66467
86.97509765625 297.76532
87.73803674999999 301.02975
88.5009762 301.25024
88.5009765625 299.51349
89.26391565 302.33884
90.02685509999999 302.70789
90.02685546875 301.42014
90.78979455 300.93677
91.552734 302.3739
91.552734375 307.32248
92.31567344999999 300.59738
93.0786129 303.39374
93.07861328125 303.65707
93.84155235 302.33533
94.60449179999999 303.4295
94.6044921875 299.15558
95.36743125 302.44232
96.1303707 301.34702
96.13037109375 300.44864
96.89331014999999 300.50137
97.6562496 299.04471
97.65625 300.56421
98.41918905 300.92899
99.18212849999999 303.83722
99.18212890625 302.99271
99.94506794999999 299.20667
100.7080074 297.81079
100.7080078125 299.22751
101.47094685 300.16501
102.2338863 299.08325
102.23388671875 300.15164
102.99682575 301.42746
103.7597652 303.15674
103.759765625 300.92065
104.52270465 301.55859
105.2856441 300.1799
105.28564453125 300.2438
106.04858355 300.89529
106.811523 298.5968
106.8115234375 301.80457
107.57446245 300.9234
108.3374019 304.70908
108.33740234375 303.58914
109.10034135 304.75192
109.8632808 301.88345
109.86328125 299.39722
110.62622025 302.75443
111.3891597 300.39117
111.38916015625 299.47244
112.15209915 299.46078
112.9150386 301.05457
112.9150390625 297.15891
113.67797805 301.60303
114.4409175 302.30859
114.44091796875 302.40311
115.20385695 303.7561
115.9667964 303.18921
115.966796875 299.63864
116.72973585 303.33249
117.4926753 302.49194
117.49267578125 299.85873
118.25561475 303.02524
119.0185542 303.39069
119.0185546875 298.08722
119.78149365 311.98914
120.5444331 309.67926
120.54443359375 295.00403
121.30737255 302.70786
122.070312 304.57291
122.0703125 300.38556
122.83325145 303.63385
123.5961909 300.16919
123.59619140625 302.05872
124.35913035 303.97592
125.1220698 303.04419
125.1220703125 305.31064
125.88500925 303.26151
126.6479487 303.54163
126.64794921875 304.75812
127.41088815 302.94257
128.1738276 302.99539
128.173828125 305.49973
128.93676705 302.54703
129.6997065 304.18021
129.69970703125 304.66495
130.46264595 304.56403
131.2255854 302.10507
131.2255859375 301.2583
131.98852485 302.68793
132.7514643 302.83942
132.75146484375 300.80066
133.51440375 301.00055
134.2773432 303.36664
134.27734375 298.80634
135.04028265 305.48566
135.8032221 307.67178
135.80322265625 302.12268
136.56616155 304.65402
137.329101 302.17307
137.3291015625 303.94116
138.09204045 301.37613
138.8549799 302.33252
138.85498046875 304.48013
139.61791935 304.86728
140.3808588 304.62546
140.380859375 303.95538
141.14379825 302.96695
141.9067377 302.15189
141.90673828125 303.90991
142.66967715 304.53882
143.4326166 305.46582
143.4326171875 304.75842
144.19555605 304.20972
144.9584955 301.25464
144.95849609375 305.51312
145.72143495 303.42404
146.4843744 301.15323
146.484375 304.03699
147.24731385 303.38577
148.0102533 303.56174
148.01025390625 304.09958
148.77319275 304.86456
149.5361322 307.52573
149.5361328125 307.59842
150.29907165 307.28873
151.0620111 305.9841
151.06201171875 306.84949
151.82495055 303.20459
152.58789 303.76093
152.587890625 307.67709
153.35082945 304.01736
154.1137689 304.49905
154.11376953125 308.29056
154.87670835 304.54242
155.6396478 305.84134
155.6396484375 305.47916
156.40258725 305.47733
157.1655267 303.56009
157.16552734375 303.4632
157.92846615 299.89093
158.6914056 302.27307
158.69140625 304.27026
159.45434505 304.2887
160.2172845 301.94534
160.21728515625 305.92548
160.98022395 302.95737
161.7431634 305.22974
161.7431640625 301.77301
162.50610285 302.65091
163.2690423 303.99097
163.26904296875 303.25638
164.03198175 305.71799
164.7949212 305.02286
164.794921875 302.33237
165.55786065 303.25772
166.3208001 303.93835
166.32080078125 299.6842
167.08373955 302.2652
167.846679 304.01562
167.8466796875 298.56396
168.60961845 304.60779
169.3725579 301.49545
169.37255859375 300.2291
170.13549735 303.90881
170.8984368 304.34357
170.8984375 301.61581
171.66137625 305.08835
172.4243157 304.41101
172.42431640625 298.76697
173.18725515 305.76935
173.9501946 304.64053
173.9501953125 299.89453
174.71313405 304.21509
175.4760735 303.6153
175.47607421875 303.20218
176.23901295 303.89307
177.0019524 305.40161
177.001953125 300.58386
177.76489185 306.02597
178.5278313 306.22614
178.52783203125 310.31003
179.29077075 309.79712
180.0537102 308.6012
180.0537109375 321.31769
180.81664965 304.93774
181.5795891 300.85867
181.57958984375 312.18747
182.34252855 302.01709
183.105468 304.10971
183.10546875 304.8179
183.86840745 302.88382
184.6313469 303.49106
184.63134765625 307.8671
185.39428635 303.12207
186.1572258 301.87473
186.1572265625 306.88104
186.92016525 303.32932
187.6831047 304.23178
187.68310546875 300.99643
188.44604415 303.91934
189.2089836 302.62195
189.208984375 301.47943
189.97192305 304.22906
190.7348625 307.98984
190.73486328125 304.57266
191.49780195 308.84213
192.2607414 307.54437
192.2607421875 303.26443
193.02368085 305.47021
193.7866203 303.58044
193.78662109375 301.33124
194.54955975 302.93509
195.3124992 302.01132
195.3125 305.72073
196.07543865 304.9483
196.8383781 307.3237
196.83837890625 308.38138
197.60131755 306.39651
198.364257 303.27753
198.3642578125 303.60406
199.12719645 304.73822
199.8901359 305.9061
199.89013671875 300.93304
200.65307535 302.05408
201.4160148 303.23312
201.416015625 303.31744
202.17895425 304.00357
202.9418937 304.00446
202.94189453125 303.5784
203.70483315 304.92502
204.4677726 304.54459
204.4677734375 301.65948
205.23071205 304.33258
205.9936515 305.37958
205.99365234375 303.94998
206.75659095 305.2327
207.5195304 305.57593
207.51953125 303.48755
208.28246985 306.62851
209.0454093 305.32468
209.04541015625 299.8623
209.80834875 301.48956
210.5712882 302.59985
210.5712890625 302.8985
211.33422765 305.90396
212.0971671 307.87646
212.09716796875 305.85239
212.86010655 307.15436
213.623046 302.59061
213.623046875 304.13062
214.38598545 301.44708
215.1489249 302.99689
215.14892578125 302.85544
215.91186435 304.87836
216.6748038 306.16742
216.6748046875 302.93954
217.43774325 304.91
218.2006827 305.13513
218.20068359375 302.30164
218.96362215 307.55392
219.7265616 303.89615
219.7265625 301.44235
220.48950105 304.59579
221.2524405 306.97058
221.25244140625 301.34573
222.01537995 307.9527
222.7783194 306.2287
222.7783203125 304.37454
223.54125885 304.74899
224.3041983 305.27643
224.30419921875 303.23215
225.06713775 304.74277
225.8300772 303.5463
225.830078125 301.94156
226.59301665 305.00705
227.3559561 305.60742
227.35595703125 302.68973
228.11889555 306.22122
228.881835 305.64114
228.8818359375 306.45895
229.64477445 304.95755
230.4077139 305.92148
230.40771484375 304.52005
231.17065335 304.34799
231.9335928 304.72015
231.93359375 307.64551
232.69653225 304.96982
233.4594717 303.10379
233.45947265625 306.96005
234.22241115 306.23114
234.9853506 305.55975
234.9853515625 305.58255
235.74829005 304.18054
236.5112295 302.2157
236.51123046875 301.93747
237.27416895 304.49335
238.0371084 305.86212
238.037109375 301.95935
238.80004785 304.07748
239.5629873 306.51169
239.56298828125 298.05017
240.32592675 306.83899
241.0888662 302.24341
241.0888671875 311.77914
241.85180565 305.79333
242.6147451 305.08087
242.61474609375 305.82382
243.37768455 303.58728
244.140624 304.19885
244.140625 301.94913
244.90356345 304.19733
245.6665029 303.67834
245.66650390625 300.68988
246.42944235 305.38614
247.1923818 305.02063
247.1923828125 302.71637
247.95532125 303.43237
248.7182607 303.71085
248.71826171875 305.9039
249.48120015 305.26239
250.2441396 306.42462
250.244140625 308.1001
251.00707905 306.49701
251.7700185 306.57776
251.77001953125 305.26065
252.53295795 305.42712
253.2958974 306.6879
253.2958984375 305.14169
254.05883685 307.30652
254.8217763 305.44901
254.82177734375 303.54321
255.58471575 306.13763
256.3476552 304.36386
256.34765625 304.68723
257.11059465 304.082
257.8735341 306.4147
257.87353515625 304.52402
258.63647355 305.9397
259.399413 304.9386
259.3994140625 303.05243
260.16235245 304.48404
260.9252919 304.72314
260.92529296875 303.24857
261.68823135 306.45541
262.4511708 305.68698
262.451171875 302.7027
263.21411025 306.68222
263.9770497 306.12881
263.97705078125 304.42221
264.73998915 304.01172
265.5029286 307.04852
265.5029296875 305.40503
266.26586805 307.12231
267.0288075 305.18393
267.02880859375 306.04834
267.79174695 305.1152
268.5546864 305.32626
268.5546875 305.37158
269.31762585 304.6131
270.0805653 305.83566
270.08056640625 304.56265
270.84350475 308.57748
271.6064442 307.50098
271.6064453125 304.73596
272.36938365 306.53613
273.1323231 306.16266
273.13232421875 305.35358
273.89526255 304.94012
274.658202 304.82007
274.658203125 303.20819
275.42114145 305.68774
276.1840809 305.89148
276.18408203125 304.37433
276.94702035 305.18781
277.7099598 305.70236
277.7099609375 303.36481
278.47289925 304.49854
279.2358387 304.17896
279.23583984375 302.45575
279.99877815 304.17944
280.7617176 306.35559
280.76171875 303.6384
281.52465705 305.81152
282.2875965 303.53967
282.28759765625 303.93304
283.05053595 303.0423
283.8134754 303.03336
283.8134765625 301.27698
284.57641485 303.17178
285.3393543 304.8692
285.33935546875 302.66235
286.10229375 305.17093
286.8652332 305.78403
286.865234375 302.66495
287.62817265 304.80927
288.3911121 305.45575
288.39111328125 304.21317
289.15405155 304.52563
289.916991 303.23941
289.9169921875 302.54749
290.67993045 305.92914
291.4428699 306.60129
291.44287109375 302.59348
292.20580935 306.82187
292.9687488 305.13855
292.96875 304.33966
293.73168825 305.75
294.4946277 307.76605
294.49462890625 305.10947
295.25756715 302.11169
296.0205066 302.84448
296.0205078125 309.64301
296.78344605 304.03281
297.5463855 303.74213
297.54638671875 305.33752
298.30932495 306.4436
299.0722644 305.54019
299.072265625 301.86606
299.83520385 297.21161
300.5981433 295.15933
300.59814453125 291.65054
301.36108275 304.40631
302.1240222 304.97653
302.1240234375 300.12216
302.88696165 304.16916
303.6499011 304.46463
303.64990234375 308.56412
304.41284055 303.7301
305.17578 305.22937
305.17578125 304.60944
305.93871945 304.66992
306.7016589 304.78519
306.70166015625 306.25494
307.46459835 306.72351
308.2275378 304.34088
308.2275390625 306.89453
308.99047725 303.72952
309.7534167 305.10638
309.75341796875 302.70032
310.51635615 304.55353
311.2792956 303.00632
311.279296875 299.47437
312.04223505 305.55161
312.8051745 308.18036
312.80517578125 306.55322
313.56811395 304.22949
314.3310534 303.28821
314.3310546875 305.7099
315.09399285 302.80347
315.8569323 305.42276
315.85693359375 303.97369
316.61987175 308.45944
317.3828112 307.95139
317.3828125 303.17413
318.14575065 307.49945
318.9086901 305.96924
318.90869140625 303.98764
319.67162955 305.17188
320.434569 304.16605
320.4345703125 303.78122
321.19750845 306.26926
321.9604479 306.44916
321.96044921875 303.23093
322.72338735 304.97974
323.4863268 304.33289
323.486328125 302.4855
324.24926625 304.69791
325.0122057 306.70471
325.01220703125 305.08932
325.77514515 305.81104
326.5380846 306.68106
326.5380859375 304.98367
327.30102405 307.09341
328.0639635 305.21945
328.06396484375 303.56171
328.82690295 304.0762
329.5898424 305.16376
329.58984375 304.58939
330.35278185 303.94485
331.1157213 306.57791
331.11572265625 305.87787
331.87866075 305.99033
332.6416002 305.06674
332.6416015625 306.9747
333.40453965 306.35501
334.1674791 305.33578
334.16748046875 306.51849
334.93041855 304.08759
335.693358 305.21906
335.693359375 303.45093
336.45629745 305.63489
337.2192369 306.26062
337.21923828125 304.18005
337.98217635 304.27643
338.7451158 304.86566
338.7451171875 306.28262
339.50805525 305.00894
340.2709947 304.82266
340.27099609375 303.72311
341.03393415 304.7225
341.7968736 304.5329
341.796875 302.64969
342.55981305 303.8674
343.3227525 302.6571
343.32275390625 302.79248
344.08569195 304.82822
344.8486314 305.45868
344.8486328125 302.39404
345.61157085 304.03781
346.3745103 306.40976
346.37451171875 303.58008
347.13744975 306.2728
347.9003892 306.26575
347.900390625 303.94223
348.66332865 307.47531
349.4262681 305.08347
349.42626953125 304.242
350.18920755 304.85748
350.952147 308.12631
350.9521484375 304.98837
351.71508645 306.03583
352.4780259 305.79022
352.47802734375 307.63525
353.24096535 307.60672
354.0039048 306.04623
354.00390625 304.65994
354.76684425 304.02747
355.5297837 305.87149
355.52978515625 305.90854
356.29272315 306.90707
357.0556626 309.40903
357.0556640625 305.70038
357.81860205 304.59424
358.5815415 303.3624
358.58154296875 304.89972
359.34448095 303.30228
360.1074204 322.96182
360.107421875 305.21622
360.87035985 323.08737
361.6332993 303.82797
361.63330078125 298.97522
362.39623875 304.20584
363.1591782 304.04407
363.1591796875 302.25708
363.92211765 305.30624
364.6850571 305.16946
364.68505859375 301.9675
365.44799655 306.79395
366.210936 306.07553
366.2109375 301.30383
366.97387545 304.34854
367.7368149 306.13519
367.73681640625 301.28421
368.49975435 306.16904
369.2626938 304.65955
369.2626953125 302.87061
370.02563325 305.79111
370.7885727 304.19284
370.78857421875 303.52457
371.55151215 305.9151
372.3144516 306.59534
372.314453125 301.89282
373.07739105 305.68869
373.8403305 304.29578
373.84033203125 303.40839
374.60326995 304.67221
375.3662094 305.78955
375.3662109375 302.14325
376.12914885 305.10443
376.8920883 306.55026
376.89208984375 303.05304
377.65502775 308.18164
378.4179672 306.56442
378.41796875 305.65274
379.18090665 305.93286
379.9438461 306.07251
379.94384765625 306.06842
380.70678555 305.58975
381.469725 304.45105
381.4697265625 303.55502
382.23266445 305.31775
382.9956039 304.48444
382.99560546875 302.56537
383.75854335 305.51465
384.5214828 304.56403
384.521484375 303.0159
385.28442225 304.91302
386.0473617 303.56946
386.04736328125 305.37912
386.81030115 304.50473
387.5732406 304.72147
387.5732421875 306.09717
388.33618005 303.04996
389.0991195 304.8717
389.09912109375 305.73187
389.86205895 305.09396
390.6249984 305.99423
390.625 305.09164
391.38793785 306.47714
392.1508773 305.11252
392.15087890625 304.29877
392.91381675 304.85284
393.6767562 306.48572
393.6767578125 304.32895
394.43969565 305.61978
395.2026351 303.90677
395.20263671875 304.25583
395.96557455 304.7233
396.728514 305.05023
396.728515625 305.80991
397.49145345 304.89362
398.2543929 305.45441
398.25439453125 306.88571
399.01733235 305.07388
399.7802718 304.70544
399.7802734375 306.49701
400.54321125 305.1152
401.3061507 305.09113
401.30615234375 308.21817
402.06909015 305.26016
402.8320296 307.13882
402.83203125 306.30978
403.59496905 305.91275
404.3579085 305.64352
404.35791015625 303.5766
405.12084795 306.56226
405.8837874 304.45294
405.8837890625 302.79233
406.64672685 304.78882
407.4096663 305.65506
407.40966796875 305.05643
408.17260575 306.38412
408.9355452 303.91373
408.935546875 305.92874
409.69848465 303.80432
410.4614241 303.94632
410.46142578125 304.90488
411.22436355 303.56076
411.987303 304.24509
411.9873046875 306.34518
412.75024245 305.52896
413.5131819 305.88809
413.51318359375 309.66986
414.27612135 306.22449
415.0390608 306.0238
415.0390625 307.92996
415.80200025 303.92065
416.5649397 303.9415
416.56494140625 304.29279
417.32787915 304.01291
418.0908186 303.96811
418.0908203125 304.03281
418.85375805 307.11673
419.6166975 292.43927
419.61669921875 296.91824
420.37963695 283.35358
421.1425764 303.85721
421.142578125 299.1813
421.90551585 306.7182
422.6684553 307.20602
422.66845703125 306.81085
423.43139475 305.33456
424.1943342 305.80655
424.1943359375 307.28055
424.95727365 304.539
425.7202131 304.22513
425.72021484375 306.70197
426.48315255 304.86337
427.246092 304.48364
427.24609375 306.93982
428.00903145 303.59372
428.7719709 306.19763
428.77197265625 307.55206
429.53491035 308.90851
430.2978498 308.7316
430.2978515625 306.60535
431.06078925 306.10315
431.8237287 307.49155
431.82373046875 304.21585
432.58666815 305.73627
433.3496076 304.91147
433.349609375 307.39575
434.11254705 305.82199
434.8754865 305.04819
434.87548828125 303.10529
435.63842595 303.94247
436.4013654 304.11511
436.4013671875 301.80209
437.16430485 303.20291
437.9272443 304.19989
437.92724609375 303.69495
438.69018375 304.48056
439.4531232 305.40585
439.453125 301.96268
440.21606265 305.41531
440.9790021 304.94174
440.97900390625 301.71375
441.74194155 304.98117
442.504881 305.79407
442.5048828125 303.85318
443.26782045 307.23849
444.0307599 306.01065
444.03076171875 302.86011
444.79369935 304.24176
445.5566388 303.71808
445.556640625 299.30887
446.31957825 305.01221
447.0825177 306.28229
447.08251953125 300.4017
447.84545715 305.16357
448.6083966 306.02884
448.6083984375 305.47672
449.37133605 305.32315
450.1342755 304.50998
450.13427734375 305.81314
450.89721495 305.05432
451.6601544 301.82883
451.66015625 306.64664
452.42309385 305.19873
453.1860333 307.8129
453.18603515625 305.95169
453.94897275 306.49326
454.7119122 304.90002
454.7119140625 305.0921
455.47485165 305.64566
456.2377911 305.69443
456.23779296875 301.54501
457.00073055 306.35208
457.76367 306.80017
457.763671875 304.22119
458.52660945 305.94272
459.2895489 304.84021
459.28955078125 305.409
460.05248835 305.01004
460.8154278 308.47382
460.8154296875 304.76645
461.57836725 308.02191
462.3413067 305.61841
462.34130859375 304.32129
463.10424615 304.75275
463.8671856 304.5238
463.8671875 302.14301
464.63012505 304.92792
465.3930645 305.16306
465.39306640625 304.18863
466.15600395 305.9082
466.9189434 306.89371
466.9189453125 303.98029
467.68188285 303.91058
468.4448223 306.23599
468.44482421875 302.14853
469.20776175 306.50726
469.9707012 306.49026
469.970703125 305.37183
470.73364065 303.48636
471.4965801 303.17947
471.49658203125 303.31137
472.25951955 303.65799
473.022459 305.03928
473.0224609375 299.81784
473.78539845 305.38672
474.5483379 305.29813
474.54833984375 302.49973
475.31127735 305.31189
476.0742168 304.51556
476.07421875 301.85486
476.83715625 304.49698
477.6000957 304.966
477.60009765625 303.25027
478.36303515 306.90076
479.1259745999999 304.65402
479.1259765625 313.93649
479.88891405 304.12518
480.6518535 304.63327
480.65185546875 316.77649
481.41479295 303.95175
482.1777324 304.90805
482.177734375 307.78809
482.94067185 304.10583
483.7036113 304.6062
483.70361328125 306.66821
484.46655075 306.10068
485.2294902 307.77979
485.2294921875 307.31091
485.99242965 305.39865
486.7553691 304.99698
486.75537109375 306.03528
487.51830855 306.02234
488.281248 304.23038
488.28125 302.37842
489.04418745 303.79715
489.8071269 304.77313
489.80712890625 304.40158
490.57006635 304.63815
491.3330058 305.95871
491.3330078125 305.08176
492.09594525 305.73041
492.8588847 305.36163
492.85888671875 305.96646
493.62182415 305.46405
494.3847636 305.30392
494.384765625 307.41794
495.14770305 305.3035
495.9106425 304.40363
495.91064453125 307.936
496.67358195 302.28119
497.4365214 303.38199
497.4365234375 308.0625
498.19946085 305.68198
498.9624003 305.99817
498.96240234375 307.06625
499.72533975 304.00919
500.4882792 304.09601
500.48828125 307.43427
501.25121865 303.67813
502.0141581 304.88724
502.01416015625 305.29297
502.77709755 304.74838
503.540037 304.47806
503.5400390625 303.35873
504.30297645 306.02213
505.0659159 305.15335
505.06591796875 307.03299
505.82885535 305.25208
506.5917948 305.59338
506.591796875 308.25912
507.35473425 306.35196
508.1176737 303.39774
508.11767578125 303.88132
508.88061315 303.88647
509.6435526 306.11957
509.6435546875 299.52805
510.40649205 302.9566
511.1694315 302.16568
511.16943359375 300.79889
511.9323709499999 305.70016
512.6953103999999 304.82114
512.6953125 305.73978
513.45824985 303.49091
514.2211893 305.57626
514.22119140625 305.62372
514.98412875 306.01959
515.7470681999999 305.02499
515.7470703125 305.39389
516.5100076499999 302.78232
517.2729471 303.72415
517.27294921875 304.23416
518.03588655 305.5192
518.798826 305.04059
518.798828125 301.77634
519.5617654499999 304.8161
520.3247049 304.61206
520.32470703125 302.29358
521.08764435 304.2406
521.8505838 305.20923
521.8505859375 303.1673
522.61352325 303.164
523.3764626999999 303.28271
523.37646484375 305.12039
524.13940215 303.112
524.9023416 304.23071
524.90234375 307.89926
525.66528105 305.56311
526.4282205 305.42603
526.42822265625 310.82925
527.1911599499999 302.14853
527.9540994 303.47763
527.9541015625 303.22293
528.71703885 304.0777
529.4799783 303.91373
529.47998046875 301.60297
530.2429177499999 304.4339
531.0058571999999 303.95193
531.005859375 304.418
531.76879665 302.9357
532.5317361 305.95697
532.53173828125 303.13873
533.29467555 304.61371
534.0576149999999 305.89908
534.0576171875 303.23877
534.8205544499999 304.34009
535.5834939 304.95758
535.58349609375 301.9079
536.34643335 305.85913
537.1093728 307.10657
537.109375 302.68427
537.8723122499999 304.85776
538.6352517 305.29895
538.63525390625 306.79422
539.39819115 308.15308
540.1611306 303.57312
540.1611328125 312.27191
540.92407005 302.82333
541.6870094999999 306.00079
541.68701171875 298.6575
542.44994895 304.78168
543.2128884 303.91342
543.212890625 301.77478
543.97582785 305.43976
544.7387672999999 306.51944
544.73876953125 302.13715
545.5017067499999 305.78629
546.2646462 305.2413
546.2646484375 305.5061
547.02758565 304.91071
547.7905251 304.98135
547.79052734375 306.45914
548.5534645499999 303.32138
549.3164039999999 306.31668
549.31640625 305.67279
550.07934345 304.6662
550.8422829 303.17392
550.84228515625 303.9762
551.60522235 304.80017
552.3681617999999 306.66864
552.3681640625 303.8707
553.13110125 305.8829
553.8940407 306.47504
553.89404296875 304.42444
554.65698015 304.9256
555.4199196 303.09839
555.419921875 303.9086
556.1828590499999 304.41351
556.9457985 305.92465
556.94580078125 305.16193
557.70873795 306.36069
558.4716774 306.32031
558.4716796875 302.82214
559.23461685 305.97592
559.9975562999999 304.95297
559.99755859375 300.96872
560.76049575 302.95767
561.5234352 304.03314
561.5234375 303.81268
562.28637465 305.37561
563.0493140999999 304.97955
563.04931640625 305.21359
563.8122535499999 307.04114
564.575193 306.16092
564.5751953125 303.92944
565.33813245 306.76459
566.1010719 305.76917
566.10107421875 305.6925
566.8640113499999 305.39102
567.6269507999999 305.33841
567.626953125 306.32822
568.38989025 306.56781
569.1528297 306.28226
569.15283203125 306.32126
569.91576915 305.81781
570.6787085999999 305.7132
570.6787109375 305.11163
571.44164805 305.92218
572.2045875 304.71716
572.20458984375 306.89105
572.96752695 304.20828
573.7304664 304.8934
573.73046875 306.09293
574.4934058499999 306.74854
575.2563453 305.64417
575.25634765625 306.44583
576.01928475 305.38266
576.7822242 304.75687
576.7822265625 303.79385
577.5451636499999 305.18213
578.3081030999999 305.69131
578.30810546875 305.09546
579.07104255 304.72815
579.833982 305.07425
579.833984375 305.83118
580.59692145 305.92017
581.3598608999999 307.17636
581.35986328125 305.1431
582.1228003499999 307.66492
582.8857398 306.83258
582.8857421875 304.13107
583.64867925 305.63339
584.4116187 306.70847
584.41162109375 306.37039
585.1745581499999 306.75601
585.9374975999999 306.96677
585.9375 305.36331
586.70043705 307.86453
587.4633765 307.5097
587.46337890625 306.65283
588.22631595 304.49158
588.9892553999999 303.67502
588.9892578125 307.97189
589.75219485 305.42215
590.5151343 305.38739
590.51513671875 307.17358
591.27807375 303.78949
592.0410132 302.14288
592.041015625 305.79376
592.8039526499999 306.39017
593.5668921 307.33212
593.56689453125 303.60999
594.32983155 304.7059
595.092771 303.63428
595.0927734375 303.67401
595.8557104499999 303.90384
596.6186498999999 304.52225
596.61865234375 305.28046
597.38158935 305.03116
598.1445288 305.7196
598.14453125 313.26721
598.90746825 305.48044
599.6704076999999 307.11575
599.67041015625 322.01645
600.4333471499999 289.38358
601.1962866 299.47192
601.1962890625 309.74677
601.95922605 306.6337
602.7221655 303.6297
602.72216796875 306.12793
603.4851049499999 303.91907
604.2480444 307.36465
604.248046875 306.05588
605.01098385 306.81259
605.7739233 304.9718
605.77392578125 304.33789
606.53686275 306.29398
607.2998021999999 308.35233
607.2998046875 307.19272
608.06274165 305.6799
608.8256811 304.31689
608.82568359375 308.79022
609.58862055 306.06976
610.3515599999999 307.51285
610.3515625 304.2146
611.1144994499999 306.29004
611.8774389 305.423
611.87744140625 303.86084
612.64037835 305.64401
613.4033178 306.5423
613.4033203125 304.1431
614.1662572499999 306.73541
614.9291966999999 305.83554
614.92919921875 304.77817
615.69213615 305.75702
616.4550756 305.57724
616.455078125 301.6998
617.21801505 306.58963
617.9809544999999 306.14059
617.98095703125 304.46936
618.7438939499999 305.67038
619.5068334 306.06393
619.5068359375 305.44202
620.26977285 306.85602
621.0327123 305.81766
621.03271484375 307.58612
621.7956517499999 305.49783
622.5585912 305.3205
622.55859375 307.79526
623.32153065 305.54221
624.0844701 305.94379
624.08447265625 305.45889
624.84740955 305.4588
625.6103489999999 304.73645
625.6103515625 304.72339
626.37328845 303.54388
627.1362279 304.51495
