Data006Freq Data006Mag
123.59619140625 298.08896
124.35913035 296.51587
125.1220698 296.60193
125.1220703125 293.1998
125.88500925 297.93774
126.6479487 298.75421
126.64794921875 293.34338
127.41088815 296.41858
128.1738276 294.51886
128.173828125 297.78369
128.93676705 296.86008
129.6997065 299.85904
129.69970703125 297.2626
130.46264595 299.29053
131.2255854 297.62277
131.2255859375 298.36789
131.98852485 297.10672
132.7514643 297.98987
132.75146484375 295.75067
133.51440375 295.1051
134.2773432 294.55536
134.27734375 289.95602
135.04028265 295.21698
135.8032221 295.24088
135.80322265625 293.17844
136.56616155 297.24341
137.329101 296.66809
137.3291015625 296.01855
138.09204045 294.61978
138.8549799 296.54514
138.85498046875 294.85831
139.61791935 295.39853
140.3808588 296.59171
140.380859375 296.26352
141.14379825 297.77939
141.9067377 295.8396
141.90673828125 296.64957
142.66967715 298.0936
143.4326166 297.40546
143.4326171875 298.57889
144.19555605 296.42471
144.9584955 299.07739
144.95849609375 294.11569
145.72143495 301.85764
146.4843744 301.47552
146.484375 297.03033
147.24731385 298.40692
148.0102533 297.0961
148.01025390625 295.97369
148.77319275 296.63254
149.5361322 297.04919
149.5361328125 289.48413
150.29907165 297.90973
151.0620111 295.1239
151.06201171875 289.2706
151.82495055 296.57065
152.58789 293.19873
152.587890625 293.9097
153.35082945 290.98688
154.1137689 297.31345
154.11376953125 294.90967
154.87670835 297.49051
155.6396478 297.0267
155.6396484375 293.55002
156.40258725 298.92719
157.1655267 297.38611
157.16552734375 295.50607
157.92846615 300.00433
158.6914056 300.5148
158.69140625 299.92892
159.45434505 300.28973
160.2172845 298.82843
160.21728515625 300.35083
160.98022395 298.3909
161.7431634 297.74411
161.7431640625 299.57364
162.50610285 298.9581
163.2690423 296.5141
163.26904296875 297.93665
164.03198175 298.45621
164.7949212 296.42416
164.794921875 296.34155
165.55786065 297.96371
166.3208001 297.0621
166.32080078125 294.36441
167.08373955 296.09146
167.846679 297.18149
167.8466796875 298.91321
168.60961845 295.84821
169.3725579 297.33041
169.37255859375 298.47739
170.13549735 297.56982
170.8984368 297.93802
170.8984375 295.23715
171.66137625 296.80682
172.4243157 296.61026
172.42431640625 294.64572
173.18725515 294.771
173.9501946 295.26477
173.9501953125 294.1886
174.71313405 296.21237
175.4760735 296.71185
175.47607421875 295.01089
176.23901295 299.76947
177.0019524 299.40079
177.001953125 293.6637
177.76489185 294.91284
178.5278313 295.98486
178.52783203125 295.84177
179.29077075 303.94296
180.0537102 308.73895
180.0537109375 289.47723
180.81664965 298.19217
181.5795891 295.34225
181.57958984375 294.44394
182.34252855 293.35648
183.105468 295.25931
183.10546875 295.53275
183.86840745 297.00262
184.6313469 297.2822
184.63134765625 296.11047
185.39428635 297.3866
186.1572258 298.00195
186.1572265625 293.79166
186.92016525 297.46082
187.6831047 298.07629
187.68310546875 291.5434
188.44604415 296.63483
189.2089836 293.8895
189.208984375 292.95914
189.97192305 293.82953
190.7348625 294.24033
190.73486328125 294.54999
191.49780195 293.99857
192.2607414 293.43808
192.2607421875 297.73901
193.02368085 294.38516
193.7866203 293.37503
193.78662109375 294.66556
194.54955975 296.34268
195.3124992 297.22787
195.3125 298.38614
196.07543865 294.86688
196.8383781 295.87405
196.83837890625 296.24011
197.60131755 295.54721
198.364257 296.03754
198.3642578125 289.18692
199.12719645 295.69974
199.8901359 294.85977
199.89013671875 294.4093
200.65307535 296.88766
201.4160148 296.0163
201.416015625 296.0498
202.17895425 295.08096
202.9418937 294.5079
202.94189453125 292.68842
203.70483315 294.66916
204.4677726 293.51672
204.4677734375 294.16098
205.23071205 293.35541
205.9936515 295.21802
205.99365234375 295.06018
206.75659095 294.20593
207.5195304 294.34143
207.51953125 294.8472
208.28246985 294.44931
209.0454093 293.24002
209.04541015625 292.10449
209.80834875 293.73706
210.5712882 294.13501
210.5712890625 292.29263
211.33422765 292.7673
212.0971671 293.57217
212.09716796875 293.55722
212.86010655 292.63293
213.623046 295.54614
213.623046875 293.39001
214.38598545 294.79288
215.1489249 294.1434
215.14892578125 294.68906
215.91186435 295.91464
216.6748038 293.21466
216.6748046875 293.328
217.43774325 292.90573
218.2006827 293.4899
218.20068359375 293.08691
218.96362215 292.63486
219.7265616 292.90253
219.7265625 295.03464
220.48950105 293.12656
221.2524405 292.68018
221.25244140625 292.40219
222.01537995 292.19745
222.7783194 293.8656
222.7783203125 293.03348
223.54125885 294.93948
224.3041983 293.7276
224.30419921875 291.08124
225.06713775 292.70459
225.8300772 293.00174
225.830078125 292.15561
226.59301665 293.27335
227.3559561 293.96829
227.35595703125 293.45667
228.11889555 293.07263
228.881835 293.11765
228.8818359375 296.06644
229.64477445 293.23502
230.4077139 293.28738
230.40771484375 294.02734
231.17065335 291.80991
231.9335928 291.224
231.93359375 291.32318
232.69653225 290.88431
233.4594717 293.48727
233.45947265625 289.82556
234.22241115 294.53537
234.9853506 293.70328
234.9853515625 292.1109
235.74829005 292.12274
236.5112295 291.5466
236.51123046875 290.35306
237.27416895 289.38336
238.0371084 291.95691
238.037109375 291.50998
238.80004785 291.974
239.5629873 289.56766
239.56298828125 294.69272
240.32592675 288.4241
241.0888662 295.34174
241.0888671875 286.5452
241.85180565 292.70361
242.6147451 291.35693
242.61474609375 288.76923
243.37768455 292.09967
244.140624 293.44183
244.140625 290.35989
244.90356345 292.80038
245.6665029 293.55273
245.66650390625 290.078
246.42944235 293.97504
247.1923818 294.25845
247.1923828125 289.5174
247.95532125 293.16525
248.7182607 291.55914
248.71826171875 289.44116
249.48120015 289.86053
250.2441396 290.82214
250.244140625 290.26395
251.00707905 290.4765
251.7700185 289.86838
251.77001953125 290.75305
252.53295795 290.85986
253.2958974 288.86539
253.2958984375 285.1936
254.05883685 290.77948
254.8217763 289.00931
254.82177734375 287.02194
255.58471575 291.03061
256.3476552 291.76468
256.34765625 289.91235
257.11059465 291.23291
257.8735341 289.43167
257.87353515625 288.76215
258.63647355 288.74408
259.399413 290.13992
259.3994140625 289.21597
260.16235245 290.08328
260.9252919 291.53027
260.92529296875 290.00735
261.68823135 290.99469
262.4511708 288.55981
262.451171875 290.87225
263.21411025 289.42249
263.9770497 291.70694
263.97705078125 287.8786
264.73998915 289.80936
265.5029286 289.30313
265.5029296875 285.84882
266.26586805 287.52179
267.0288075 290.18359
267.02880859375 288.71991
267.79174695 290.20078
268.5546864 286.55011
268.5546875 286.24905
269.31762585 288.67673
270.0805653 289.81345
270.08056640625 287.51572
270.84350475 291.25867
271.6064442 290.13266
271.6064453125 289.45822
272.36938365 287.08032
273.1323231 286.61102
273.13232421875 288.93268
273.89526255 285.4324
274.658202 289.21298
274.658203125 286.24619
275.42114145 289.80316
276.1840809 288.16385
276.18408203125 288.81186
276.94702035 286.76157
277.7099598 286.44867
277.7099609375 288.73431
278.47289925 287.59225
279.2358387 285.55865
279.23583984375 293.285
279.99877815 284.87271
280.7617176 288.23773
280.76171875 293.96002
281.52465705 287.67767
282.2875965 286.60898
282.28759765625 290.21173
283.05053595 286.63489
283.8134754 286.05017
283.8134765625 286.67474
284.57641485 287.34451
285.3393543 286.26224
285.33935546875 286.79349
286.10229375 287.39243
286.8652332 287.04153
286.865234375 288.26941
287.62817265 284.79898
288.3911121 285.32266
288.39111328125 290.16385
289.15405155 290.15259
289.916991 286.9946
289.9169921875 290.29288
290.67993045 286.36221
291.4428699 287.01099
291.44287109375 289.22406
292.20580935 285.92822
292.9687488 287.56976
292.96875 288.10321
293.73168825 287.0813
294.4946277 286.66159
294.49462890625 287.97775
295.25756715 285.8251
296.0205066 287.48041
296.0205078125 289.11108
296.78344605 287.05719
297.5463855 286.31909
297.54638671875 288.95996
298.30932495 283.76376
299.0722644 282.77966
299.072265625 282.9447
299.83520385 270.77362
300.5981433 279.51431
300.59814453125 276.52051
301.36108275 286.3092
302.1240222 287.83517
302.1240234375 280.31442
302.88696165 286.06436
303.6499011 286.15234
303.64990234375 281.05554
304.41284055 284.42242
305.17578 283.00235
305.17578125 284.96039
305.93871945 283.39499
306.7016589 285.49814
306.70166015625 284.76425
307.46459835 284.6261
308.2275378 287.48227
308.2275390625 284.27396
308.99047725 287.4259
309.7534167 285.68311
309.75341796875 286.81992
310.51635615 286.34125
311.2792956 285.05096
311.279296875 285.91776
312.04223505 284.49866
312.8051745 281.33057
312.80517578125 281.92188
313.56811395 284.35822
314.3310534 284.67447
314.3310546875 280.25684
315.09399285 283.5278
315.8569323 284.30426
315.85693359375 281.6781
316.61987175 283.53455
317.3828112 283.46335
317.3828125 284.30551
318.14575065 283.97897
318.9086901 284.0788
318.90869140625 283.24557
319.67162955 283.70645
320.434569 284.48264
320.4345703125 282.92877
321.19750845 284.83932
321.9604479 284.81256
321.96044921875 282.85434
322.72338735 283.28571
323.4863268 284.47327
323.486328125 282.99982
324.24926625 282.55975
325.0122057 282.45834
325.01220703125 283.22842
325.77514515 283.31674
326.5380846 283.25488
326.5380859375 282.49292
327.30102405 281.79126
328.0639635 280.79791
328.06396484375 280.93921
328.82690295 283.07965
329.5898424 281.07477
329.58984375 281.72894
330.35278185 280.34106
331.1157213 282.79022
331.11572265625 281.3107
331.87866075 283.44925
332.6416002 282.06897
332.6416015625 282.65826
333.40453965 281.78375
334.1674791 281.92456
334.16748046875 282.53027
334.93041855 283.56009
335.693358 283.60898
335.693359375 281.63388
336.45629745 283.61462
337.2192369 282.14548
337.21923828125 281.99634
337.98217635 282.59384
338.7451158 280.58307
338.7451171875 282.1283
339.50805525 281.13159
340.2709947 280.74094
340.27099609375 283.25146
341.03393415 279.33542
341.7968736 281.27213
341.796875 282.151
342.55981305 281.68546
343.3227525 282.02649
343.32275390625 282.06116
344.08569195 282.10092
344.8486314 283.22949
344.8486328125 279.65228
345.61157085 281.57751
346.3745103 281.31943
346.37451171875 278.24069
347.13744975 280.83109
347.9003892 282.51962
347.900390625 278.94958
348.66332865 279.80936
349.4262681 278.52264
349.42626953125 279.15256
350.18920755 279.84375
350.952147 280.21622
350.9521484375 280.60037
351.71508645 281.33963
352.4780259 282.534
352.47802734375 283.15414
353.24096535 281.36093
354.0039048 277.66074
354.00390625 280.66586
354.76684425 278.95447
355.5297837 281.22681
355.52978515625 281.99222
356.29272315 280.56375
357.0556626 280.24158
357.0556640625 281.31897
357.81860205 281.19073
358.5815415 279.30099
358.58154296875 281.84344
359.34448095 282.04965
360.1074204 288.54294
360.107421875 280.85806
360.87035985 282.11124
361.6332993 280.25851
361.63330078125 275.53641
362.39623875 280.46805
363.1591782 279.84985
363.1591796875 277.59363
363.92211765 280.62717
364.6850571 277.88312
364.68505859375 275.71072
365.44799655 277.80011
366.210936 277.19681
366.2109375 274.44565
366.97387545 278.0806
367.7368149 279.73987
367.73681640625 275.34491
368.49975435 277.52115
369.2626938 279.02689
369.2626953125 277.41727
370.02563325 281.99112
370.7885727 281.08737
370.78857421875 278.09232
371.55151215 278.63959
372.3144516 279.93683
372.314453125 274.52878
373.07739105 279.67429
373.8403305 278.6799
373.84033203125 273.74982
374.60326995 278.13968
375.3662094 277.42197
375.3662109375 277.44461
376.12914885 278.34143
376.8920883 278.04483
376.89208984375 278.73535
377.65502775 275.22406
378.4179672 274.6109
378.41796875 279.66238
379.18090665 277.69928
379.9438461 278.47977
379.94384765625 276.83728
380.70678555 279.39151
381.469725 278.6348
381.4697265625 273.67975
382.23266445 276.72754
382.9956039 277.29855
382.99560546875 274.76965
383.75854335 277.46664
384.5214828 274.8829
384.521484375 275.2067
385.28442225 277.01941
386.0473617 277.41528
386.04736328125 275.93286
386.81030115 275.70386
387.5732406 274.91837
387.5732421875 273.53775
388.33618005 277.20605
389.0991195 277.06519
389.09912109375 273.06516
389.86205895 275.09628
390.6249984 273.12827
390.625 276.74344
391.38793785 274.99561
392.1508773 276.0607
392.15087890625 276.50183
392.91381675 275.97552
393.6767562 275.77896
393.6767578125 274.09619
394.43969565 276.72989
395.2026351 273.84125
395.20263671875 274.72617
395.96557455 275.92294
396.728514 275.50986
396.728515625 274.84274
397.49145345 273.05652
398.2543929 274.51831
398.25439453125 275.2717
399.01733235 273.7981
399.7802718 273.3927
399.7802734375 274.17297
400.54321125 274.41025
401.3061507 274.02313
401.30615234375 275.28412
402.06909015 274.18787
402.8320296 275.4404
402.83203125 274.09952
403.59496905 273.77817
404.3579085 271.30664
404.35791015625 277.79214
405.12084795 272.76462
405.8837874 273.19901
405.8837890625 276.94635
406.64672685 271.83096
407.4096663 273.66785
407.40966796875 273.77255
408.17260575 272.30377
408.9355452 273.39273
408.935546875 276.12711
409.69848465 271.67896
410.4614241 271.35034
410.46142578125 274.45282
411.22436355 274.22079
411.987303 276.23663
411.9873046875 270.86682
412.75024245 275.01129
413.5131819 273.38391
413.51318359375 272.53311
414.27612135 272.70285
415.0390608 274.23187
415.0390625 272.63354
415.80200025 273.99133
416.5649397 270.77557
416.56494140625 273.22427
417.32787915 271.03143
418.0908186 272.60699
418.0908203125 274.052
418.85375805 272.01361
419.6166975 278.31516
419.61669921875 275.30798
420.37963695 277.73392
421.1425764 270.85382
421.142578125 273.3158
421.90551585 270.73083
422.6684553 271.39749
422.66845703125 272.11807
423.43139475 269.63562
424.1943342 270.84946
424.1943359375 271.06592
424.95727365 271.58942
425.7202131 271.19458
425.72021484375 271.24603
426.48315255 270.34125
427.246092 269.52878
427.24609375 272.67087
428.00903145 271.06833
428.7719709 270.90353
428.77197265625 273.42548
429.53491035 270.66937
430.2978498 270.01157
430.2978515625 271.73135
431.06078925 270.46402
431.8237287 272.33765
431.82373046875 267.698
432.58666815 269.7998
433.3496076 271.04913
433.349609375 267.68454
434.11254705 271.43933
434.8754865 271.08621
434.87548828125 267.19879
435.63842595 269.34772
436.4013654 267.02179
436.4013671875 270.5954
437.16430485 266.95013
437.9272443 269.08914
437.92724609375 270.1463
438.69018375 270.19919
439.4531232 269.4346
439.453125 267.62509
440.21606265 269.99454
440.9790021 267.17548
440.97900390625 265.93851
441.74194155 269.03815
442.504881 270.49579
442.5048828125 270.42392
443.26782045 268.92029
444.0307599 269.57593
444.03076171875 269.9812
444.79369935 270.96063
445.5566388 269.21909
445.556640625 267.45306
446.31957825 269.18253
447.0825177 269.02811
447.08251953125 269.8165
447.84545715 269.54767
448.6083966 270.6553
448.6083984375 267.62204
449.37133605 269.57709
450.1342755 267.79147
450.13427734375 267.6864
450.89721495 267.54001
451.6601544 268.88544
451.66015625 270.04526
452.42309385 269.1376
453.1860333 266.58359
453.18603515625 266.19214
453.94897275 267.50433
454.7119122 266.97528
454.7119140625 268.09418
455.47485165 267.49249
456.2377911 268.38141
456.23779296875 266.27066
457.00073055 268.6817
457.76367 267.70453
457.763671875 266.00339
458.52660945 266.01706
459.2895489 266.35672
459.28955078125 266.99936
460.05248835 265.67682
460.8154278 265.95166
460.8154296875 266.70596
461.57836725 265.68842
462.3413067 265.44666
462.34130859375 266.72125
463.10424615 265.81586
463.8671856 267.69815
463.8671875 266.07034
464.63012505 267.51971
465.3930645 266.8891
465.39306640625 265.41125
466.15600395 266.11865
466.9189434 266.78912
466.9189453125 266.67358
467.68188285 266.54254
468.4448223 266.20651
468.44482421875 266.41806
469.20776175 264.94638
469.9707012 263.44626
469.970703125 265.58655
470.73364065 264.53564
471.4965801 263.94818
471.49658203125 267.97354
472.25951955 263.44104
473.022459 265.25891
473.0224609375 265.34204
473.78539845 266.79086
474.5483379 266.30734
474.54833984375 264.67807
475.31127735 264.58157
476.0742168 267.6261
476.07421875 263.09692
476.83715625 266.93353
477.6000957 267.52365
477.60009765625 262.67047
478.36303515 266.04382
479.1259745999999 264.72958
479.1259765625 264.71106
479.88891405 267.49088
480.6518535 258.08514
480.65185546875 267.46069
481.41479295 261.51535
482.1777324 262.32996
482.177734375 262.89188
482.94067185 264.26361
483.7036113 266.02332
483.70361328125 264.50491
484.46655075 263.48181
485.2294902 257.85596
485.2294921875 263.42227
485.99242965 274.02609
486.7553691 281.2272
486.75537109375 263.78391
487.51830855 270.51526
488.281248 234.53394
488.28125 255.71613
489.04418745 259.3334
489.8071269 264.76978
489.80712890625 259.43176
490.57006635 262.02145
491.3330058 264.27451
491.3330078125 263.95908
492.09594525 263.15265
492.8588847 264.67688
492.85888671875 264.77655
493.62182415 262.49628
494.3847636 263.78809
494.384765625 262.58481
495.14770305 264.27682
495.9106425 261.51715
495.91064453125 261.4025
496.67358195 260.80457
497.4365214 262.51227
497.4365234375 259.96664
498.19946085 262.17896
498.9624003 263.95044
498.96240234375 262.54169
499.72533975 261.23877
500.4882792 259.51318
500.48828125 260.57065
501.25121865 262.83264
502.0141581 261.5704
502.01416015625 259.49893
502.77709755 260.71951
503.540037 259.52466
503.5400390625 260.73392
504.30297645 259.68115
505.0659159 259.76425
505.06591796875 262.33984
505.82885535 259.92398
506.5917948 260.72604
506.591796875 262.76099
507.35473425 261.18396
508.1176737 260.2345
508.11767578125 262.02057
508.88061315 260.81601
509.6435526 259.52774
509.6435546875 259.82629
510.40649205 259.94159
511.1694315 261.19922
511.16943359375 261.05905
511.9323709499999 261.28442
512.6953103999999 261.52005
512.6953125 258.32944
513.45824985 262.25394
514.2211893 262.07712
514.22119140625 261.01614
514.98412875 260.24811
515.7470681999999 259.62128
515.7470703125 259.24796
516.5100076499999 258.72711
517.2729471 258.772
517.27294921875 259.44736
518.03588655 259.80905
518.798826 259.93982
518.798828125 260.73502
519.5617654499999 260.50879
520.3247049 257.9827
520.32470703125 259.11096
521.08764435 259.20251
521.8505838 259.72482
521.8505859375 256.10205
522.61352325 258.48184
523.3764626999999 257.49142
523.37646484375 256.53015
524.13940215 258.04669
524.9023416 258.86877
524.90234375 257.49384
525.66528105 259.78024
526.4282205 257.65793
526.42822265625 258.49469
527.1911599499999 259.31516
527.9540994 260.68539
527.9541015625 257.40845
528.71703885 259.92621
529.4799783 257.78806
529.47998046875 253.2482
530.2429177499999 258.09357
531.0058571999999 259.78223
531.005859375 255.44737
531.76879665 258.36011
532.5317361 256.54263
532.53173828125 258.62305
533.29467555 256.13733
534.0576149999999 256.9462
534.0576171875 257.83945
534.8205544499999 258.88171
535.5834939 257.18295
535.58349609375 256.96094
536.34643335 254.7811
537.1093728 256.53113
537.109375 259.34717
537.8723122499999 257.05325
538.6352517 257.76288
538.63525390625 253.43181
539.39819115 263.48282
540.1611306 266.73099
540.1611328125 249.79761
540.92407005 258.56158
541.6870094999999 254.02916
541.68701171875 257.96768
542.44994895 254.50819
543.2128884 254.32942
543.212890625 257.59488
543.97582785 254.18112
544.7387672999999 255.82426
544.73876953125 257.06647
545.5017067499999 255.06876
546.2646462 254.87097
546.2646484375 254.01976
547.02758565 255.47606
547.7905251 255.72598
547.79052734375 254.588
548.5534645499999 256.15353
549.3164039999999 254.69739
549.31640625 256.43799
550.07934345 255.97635
550.8422829 254.9622
550.84228515625 253.57129
551.60522235 255.40909
552.3681617999999 252.79973
552.3681640625 251.78291
553.13110125 253.4904
553.8940407 253.19426
553.89404296875 254.99524
554.65698015 253.01968
555.4199196 250.43831
555.419921875 253.74097
556.1828590499999 251.95258
556.9457985 255.33809
556.94580078125 254.92018
557.70873795 254.67323
558.4716774 252.8362
558.4716796875 256.64105
559.23461685 252.55446
559.9975562999999 252.48877
559.99755859375 253.8934
560.76049575 253.049
561.5234352 254.26979
561.5234375 253.0928
562.28637465 252.88069
563.0493140999999 251.89108
563.04931640625 252.36053
563.8122535499999 253.19704
564.575193 252.08177
564.5751953125 252.72882
565.33813245 253.52687
566.1010719 253.90866
566.10107421875 251.63995
566.8640113499999 253.00883
567.6269507999999 251.55475
567.626953125 252.90216
568.38989025 253.23116
569.1528297 253.79532
569.15283203125 252.3269
569.91576915 254.70256
570.6787085999999 252.72455
570.6787109375 253.85249
571.44164805 251.09946
572.2045875 250.35941
572.20458984375 252.75845
572.96752695 250.62614
573.7304664 251.31619
573.73046875 252.11038
574.4934058499999 249.22148
575.2563453 250.43626
575.25634765625 250.96353
576.01928475 250.51357
576.7822242 251.28706
576.7822265625 250.88588
577.5451636499999 251.00572
578.3081030999999 249.26187
578.30810546875 251.00732
579.07104255 248.44556
579.833982 249.82433
579.833984375 252.93092
580.59692145 250.22458
581.3598608999999 250.23126
581.35986328125 251.19653
582.1228003499999 250.3679
582.8857398 251.25548
582.8857421875 250.3396
583.64867925 251.09692
584.4116187 250.2805
584.41162109375 249.23965
585.1745581499999 250.27362
585.9374975999999 248.56477
585.9375 248.84323
586.70043705 248.62442
587.4633765 250.40094
587.46337890625 248.9817
588.22631595 250.73175
588.9892553999999 249.66525
588.9892578125 250.23508
589.75219485 249.07596
590.5151343 246.57661
590.51513671875 246.44615
591.27807375 246.86183
592.0410132 246.84055
592.041015625 248.42928
592.8039526499999 247.61636
593.5668921 248.1707
593.56689453125 250.43201
594.32983155 248.10048
595.092771 248.18343
595.0927734375 247.6843
595.8557104499999 246.97499
596.6186498999999 248.2189
596.61865234375 246.4113
597.38158935 248.4254
598.1445288 246.00909
598.14453125 248.89445
598.90746825 248.77864
599.6704076999999 248.9229
599.67041015625 250.00763
600.4333471499999 250.54625
601.1962866 249.94252
601.1962890625 249.44939
601.95922605 247.31326
602.7221655 247.73676
602.72216796875 247.61998
603.4851049499999 248.22658
604.2480444 247.68349
604.248046875 247.43739
605.01098385 248.67813
605.7739233 247.76654
605.77392578125 247.82268
606.53686275 248.06032
607.2998021999999 248.91862
607.2998046875 246.74664
608.06274165 247.40007
608.8256811 247.8726
608.82568359375 246.69666
609.58862055 245.92836
610.3515599999999 243.75545
610.3515625 246.02419
611.1144994499999 244.28238
611.8774389 246.26065
611.87744140625 245.56195
612.64037835 247.40836
613.4033178 246.19269
613.4033203125 248.2942
614.1662572499999 245.19028
614.9291966999999 246.52275
614.92919921875 248.23367
615.69213615 246.34964
616.4550756 247.22029
616.455078125 245.69218
617.21801505 246.57204
617.9809544999999 245.71519
617.98095703125 243.76892
618.7438939499999 245.40392
619.5068334 244.50369
619.5068359375 244.54292
620.26977285 245.36118
621.0327123 246.04466
621.03271484375 242.33388
621.7956517499999 245.09293
622.5585912 243.69537
622.55859375 242.96291
623.32153065 244.56041
624.0844701 243.49805
624.08447265625 245.29362
624.84740955 242.37509
625.6103489999999 241.40971
625.6103515625 245.40953
626.37328845 242.78253
627.1362279 244.3196
627.13623046875 244.0972
