Data015Freq Data015Chan2
0 5.8558791e-05
0.76293945 3.4612629e-05
1.5258789 1.7005221e-05
1.52587890625 0.00028764669
2.28881835 1.8510027e-05
3.0517578 2.0994705e-05
3.0517578125 2.1594049e-05
3.81469725 2.4762807e-05
4.577636699999999 2.9869727e-05
4.57763671875 2.9021336e-05
5.34057615 3.2815038e-05
6.1035156 3.5874931e-05
6.103515625 3.5122484e-05
6.86645505 3.9312141e-05
7.6293945 4.0412076e-05
7.62939453125 4.0681949e-05
8.392333949999999 4.4514334e-05
9.155273399999999 4.6768295e-05
9.1552734375 4.5665249e-05
9.91821285 4.7705184e-05
10.6811523 5.1498442e-05
10.68115234375 4.8619149e-05
11.44409175 5.2691164e-05
12.2070312 5.3683332e-05
12.20703125 5.2482104e-05
12.96997065 5.4633027e-05
13.7329101 5.3855805e-05
13.73291015625 5.530885e-05
14.49584955 5.6385452e-05
15.258789 5.7317324e-05
15.2587890625 5.6990248e-05
16.02172845 5.8198733e-05
16.7846679 5.8327143e-05
16.78466796875 5.9614318e-05
17.54760735 6.0931172e-05
18.3105468 6.34561e-05
18.310546875 6.2352585e-05
19.07348625 6.3143343e-05
19.8364257 6.2810388e-05
19.83642578125 6.2425708e-05
20.59936515 6.3597639e-05
21.3623046 6.6005392e-05
21.3623046875 6.1868668e-05
22.12524405 6.6298453e-05
22.8881835 6.3354419e-05
22.88818359375 6.2409512e-05
23.65112295 6.3096595e-05
24.4140624 6.2841864e-05
24.4140625 6.4591623e-05
25.17700185 6.3970729e-05
25.9399413 6.2552834e-05
25.93994140625 6.4863023e-05
26.70288075 6.2193198e-05
27.4658202 6.6521337e-05
27.4658203125 6.6483241e-05
28.22875965 6.695879e-05
28.9916991 6.6594919e-05
28.99169921875 6.7281624e-05
29.75463855 6.6737688e-05
30.517578 6.5389213e-05
30.517578125 6.7423789e-05
31.28051745 6.501648e-05
32.0434569 6.6163957e-05
32.04345703125 6.8195652e-05
32.80639635 6.6980996e-05
33.5693358 6.5681692e-05
33.5693359375 6.7934037e-05
34.33227525 6.4633008e-05
35.0952147 6.6920002e-05
35.09521484375 6.6854591e-05
35.85815415 6.6033805e-05
36.62109359999999 7.0874186e-05
36.62109375 7.0326088e-05
37.38403305 7.0638082e-05
38.1469725 6.9149835e-05
38.14697265625 7.0185139e-05
38.90991195 7.0024864e-05
39.6728514 7.1499213e-05
39.6728515625 7.5476797e-05
40.43579085 6.9676746e-05
41.1987303 7.3623291e-05
41.19873046875 8.761241e-05
41.96166975 7.3675124e-05
42.7246092 7.2755545e-05
42.724609375 0.00012092652
43.48754865 7.7420584e-05
44.2504881 8.712463e-05
44.25048828125 0.00021318748
45.01342755 0.00010525616
45.776367 0.0001540197
45.7763671875 0.00055168872
46.53930645 0.00025281429
47.3022459 0.00054321199
47.30224609375 0.0026716378
48.06518535 0.0015883478
48.8281248 0.010737171
48.828125 0.032618657
49.59106425 0.057007492
50.3540037 0.059250608
50.35400390625 0.047233161
51.11694315 0.012807408
51.87988259999999 0.0017187555
51.8798828125 0.016467793
52.64282205 0.00056478096
53.4057615 0.00026684307
53.40576171875 0.0011482444
54.16870094999999 0.00015620192
54.9316404 0.00011040711
54.931640625 0.00033818398
55.69457985 9.2022667e-05
56.45751929999999 8.456748e-05
56.45751953125 0.00015808716
57.22045875 7.8960467e-05
57.9833982 7.4545285e-05
57.9833984375 0.00010105746
58.74633764999999 7.4219424e-05
59.5092771 7.1408438e-05
59.50927734375 8.1423423e-05
60.27221655 7.2707335e-05
61.035156 7.2441144e-05
61.03515625 7.3431533e-05
61.79809545 7.0691727e-05
62.5610349 7.1208975e-05
62.56103515625 7.0780945e-05
63.32397435 7.0743641e-05
64.08691379999999 7.0730966e-05
64.0869140625 7.0424889e-05
64.84985325 7.338178e-05
65.6127927 7.0680231e-05
65.61279296875 7.1125069e-05
66.37573214999999 6.8859568e-05
67.1386716 6.7883077e-05
67.138671875 7.0990754e-05
67.90161105 6.8034322e-05
68.66455049999999 6.8539674e-05
68.66455078125 7.3216674e-05
69.42748994999999 6.7686211e-05
70.1904294 7.0237969e-05
70.1904296875 7.1726965e-05
70.95336884999999 6.9096197e-05
71.71630829999999 6.8841902e-05
71.71630859375 6.7586814e-05
72.47924775 6.9259717e-05
73.24218719999999 7.1098868e-05
73.2421875 6.8492147e-05
74.00512664999999 6.9745547e-05
74.7680661 6.9966729e-05
74.76806640625 6.8742127e-05
75.53100555 6.947646e-05
76.29394499999999 7.014416e-05
76.2939453125 7.1044233e-05
77.05688445 7.1339702e-05
77.8198239 7.1282666e-05
77.81982421875 7.1424125e-05
78.58276334999999 6.8818314e-05
79.3457028 7.1475544e-05
79.345703125 6.8191308e-05
80.10864225 7.0915085e-05
80.87158169999999 6.8522379e-05
80.87158203125 6.9440161e-05
81.63452115 7.0336166e-05
82.3974606 7.0213289e-05
82.3974609375 7.0323949e-05
83.16040004999999 7.0108355e-05
83.9233395 6.7583904e-05
83.92333984375 6.9082773e-05
84.68627895 6.7930734e-05
85.44921839999999 7.1574395e-05
85.44921875 7.1100796e-05
86.21215785 6.8892652e-05
86.9750973 6.9314032e-05
86.97509765625 7.0608352e-05
87.73803674999999 6.9442263e-05
88.5009762 7.1587383e-05
88.5009765625 7.1586612e-05
89.26391565 7.054647e-05
90.02685509999999 7.1968418e-05
90.02685546875 6.9749614e-05
90.78979455 7.0536167e-05
91.552734 6.8780326e-05
91.552734375 6.7706242e-05
92.31567344999999 7.0380454e-05
93.0786129 7.0993054e-05
93.07861328125 6.9089481e-05
93.84155235 7.0807393e-05
94.60449179999999 6.9766022e-05
94.6044921875 7.0963688e-05
95.36743125 6.8345798e-05
96.1303707 6.9829977e-05
96.13037109375 6.9503178e-05
96.89331014999999 7.2070601e-05
97.6562496 7.2423187e-05
97.65625 7.3413357e-05
98.41918905 6.9169211e-05
99.18212849999999 8.8253146e-05
99.18212890625 9.9847821e-05
99.94506794999999 0.00013904703
100.7080074 9.6018644e-05
100.7080078125 0.00010179407
101.47094685 6.8936715e-05
102.2338863 6.9383619e-05
102.23388671875 7.0555114e-05
102.99682575 6.9078982e-05
103.7597652 6.6110908e-05
103.759765625 6.6384157e-05
104.52270465 6.758661e-05
