Data025Freq Data025Chan2
0 0.00036093165
0.76293945 0.00018110346
1.5258789 1.590447e-05
1.52587890625 0.00014224442
2.28881835 1.2975662e-05
3.0517578 1.2081853e-05
3.0517578125 1.247073e-05
3.81469725 1.2213794e-05
4.577636699999999 1.31492e-05
4.57763671875 1.3037536e-05
5.34057615 1.4223174e-05
6.1035156 1.5490512e-05
6.103515625 1.502244e-05
6.86645505 1.6527032e-05
7.6293945 1.6690372e-05
7.62939453125 1.6783573e-05
8.392333949999999 1.7902586e-05
9.155273399999999 1.8791645e-05
9.1552734375 1.844755e-05
9.91821285 1.9506357e-05
10.6811523 2.0185249e-05
10.68115234375 1.9939383e-05
11.44409175 2.0334865e-05
12.2070312 2.0629661e-05
12.20703125 2.1540656e-05
12.96997065 2.1478321e-05
13.7329101 2.1655711e-05
13.73291015625 2.1843343e-05
14.49584955 2.23191e-05
15.258789 2.2205277e-05
15.2587890625 2.2088845e-05
16.02172845 2.2421504e-05
16.7846679 2.3289178e-05
16.78466796875 2.2819129e-05
17.54760735 2.3557204e-05
18.3105468 2.3898696e-05
18.310546875 2.3765695e-05
19.07348625 2.4417544e-05
19.8364257 2.4889476e-05
19.83642578125 2.4352436e-05
20.59936515 2.4454814e-05
21.3623046 2.5296276e-05
21.3623046875 2.3917868e-05
22.12524405 2.5497266e-05
22.8881835 2.5149055e-05
22.88818359375 2.4668141e-05
23.65112295 2.5054847e-05
24.4140624 2.510137e-05
24.4140625 2.6126523e-05
25.17700185 2.5555712e-05
25.9399413 2.5456897e-05
25.93994140625 2.5834303e-05
26.70288075 2.561104e-05
27.4658202 2.5645335e-05
27.4658203125 2.6512049e-05
28.22875965 2.5869016e-05
28.9916991 2.5739839e-05
28.99169921875 2.6522854e-05
29.75463855 2.6664402e-05
30.517578 2.685568e-05
30.517578125 2.6001819e-05
31.28051745 2.6388803e-05
32.0434569 2.5606168e-05
32.04345703125 2.5892925e-05
32.80639635 2.5983081e-05
33.5693358 2.6572214e-05
33.5693359375 2.5561965e-05
34.33227525 2.6307291e-05
35.0952147 2.6556114e-05
35.09521484375 2.6527721e-05
35.85815415 2.6535394e-05
36.62109359999999 2.5845602e-05
36.62109375 2.7642005e-05
37.38403305 2.6684598e-05
38.1469725 2.757732e-05
38.14697265625 2.6517169e-05
38.90991195 2.7364496e-05
39.6728514 2.8470084e-05
39.6728515625 2.631005e-05
40.43579085 2.7802582e-05
41.1987303 2.6533357e-05
41.19873046875 2.7594788e-05
41.96166975 2.6636959e-05
42.7246092 2.7437445e-05
42.724609375 2.9601964e-05
43.48754865 2.7281836e-05
44.2504881 2.6969936e-05
44.25048828125 3.7295733e-05
45.01342755 2.9045177e-05
45.776367 3.0984731e-05
45.7763671875 7.3018513e-05
46.53930645 4.0200768e-05
47.3022459 6.9725298e-05
47.30224609375 0.00034083312
48.06518535 0.0001941003
48.8281248 0.0013027458
48.828125 0.0039309431
49.59106425 0.0068807863
50.3540037 0.0071308888
50.35400390625 0.0056022978
51.11694315 0.0015346757
51.87988259999999 0.00020651687
51.8798828125 0.0019141717
52.64282205 7.3114847e-05
53.4057615 4.1268315e-05
53.40576171875 0.00014268125
54.16870094999999 3.2077776e-05
54.9316404 2.8518074e-05
54.931640625 4.8733036e-05
55.69457985 2.7453214e-05
56.45751929999999 2.7589966e-05
56.45751953125 3.1212639e-05
57.22045875 2.7878903e-05
57.9833982 2.7887074e-05
57.9833984375 2.7917959e-05
58.74633764999999 2.6992599e-05
59.5092771 2.5726853e-05
59.50927734375 2.7723459e-05
60.27221655 2.6548114e-05
61.035156 2.6304238e-05
61.03515625 2.7538536e-05
61.79809545 2.6868189e-05
62.5610349 2.7793727e-05
62.56103515625 2.790201e-05
63.32397435 2.8574572e-05
64.08691379999999 2.7328048e-05
64.0869140625 2.6930022e-05
64.84985325 2.7041129e-05
65.6127927 2.7938895e-05
65.61279296875 2.6198673e-05
66.37573214999999 2.7387337e-05
67.1386716 2.6983289e-05
67.138671875 2.649007e-05
67.90161105 2.7048145e-05
68.66455049999999 2.738054e-05
68.66455078125 2.6972808e-05
69.42748994999999 2.6787982e-05
70.1904294 2.7820841e-05
70.1904296875 2.7218715e-05
70.95336884999999 2.8000175e-05
71.71630829999999 2.6961021e-05
71.71630859375 2.747938e-05
72.47924775 2.6661144e-05
73.24218719999999 2.7069307e-05
73.2421875 2.6499538e-05
74.00512664999999 2.6820513e-05
74.7680661 2.7368311e-05
74.76806640625 2.7345017e-05
75.53100555 2.6245061e-05
76.29394499999999 2.684396e-05
76.2939453125 2.7102771e-05
77.05688445 2.8036404e-05
77.8198239 2.7892293e-05
77.81982421875 2.7576174e-05
78.58276334999999 2.6994145e-05
79.3457028 2.6665177e-05
79.345703125 2.7036558e-05
80.10864225 2.7124688e-05
80.87158169999999 2.7688573e-05
80.87158203125 2.7834125e-05
81.63452115 2.7374412e-05
82.3974606 2.6884962e-05
82.3974609375 2.8488321e-05
83.16040004999999 2.7434877e-05
83.9233395 2.6112044e-05
83.92333984375 2.6967984e-05
84.68627895 2.6918988e-05
85.44921839999999 2.7324666e-05
85.44921875 2.7112119e-05
86.21215785 2.7030304e-05
86.9750973 2.6958976e-05
86.97509765625 2.7777196e-05
87.73803674999999 2.7469545e-05
88.5009762 2.7411046e-05
88.5009765625 2.7441811e-05
89.26391565 2.736271e-05
90.02685509999999 2.7744232e-05
90.02685546875 2.7253529e-05
90.78979455 2.8194527e-05
91.552734 2.8110584e-05
91.552734375 2.7321032e-05
92.31567344999999 2.7833925e-05
93.0786129 2.7951011e-05
93.07861328125 2.8018279e-05
93.84155235 2.8114879e-05
94.60449179999999 2.7181386e-05
94.6044921875 2.8213539e-05
95.36743125 2.6980777e-05
96.1303707 2.7131598e-05
96.13037109375 2.8290338e-05
96.89331014999999 2.7671802e-05
97.6562496 2.7149588e-05
97.65625 2.8430424e-05
98.41918905 2.7408396e-05
99.18212849999999 2.804096e-05
99.18212890625 2.924824e-05
99.94506794999999 3.1528092e-05
100.7080074 2.9152265e-05
100.7080078125 3.0107023e-05
101.47094685 2.6785041e-05
102.2338863 2.7170991e-05
102.23388671875 2.7422744e-05
102.99682575 2.7585456e-05
103.7597652 2.7459429e-05
103.759765625 2.7217999e-05
104.52270465 2.7300339e-05
105.2856441 2.7110154e-05
105.28564453125 2.7720604e-05
106.04858355 2.6384079e-05
