Data029Freq Data029Chan2
0 4.0369607e-05
0.76293945 2.5196223e-05
1.5258789 1.3399086e-05
1.52587890625 1.6550186e-05
2.28881835 1.1533039e-05
3.0517578 1.0290613e-05
3.0517578125 9.8223127e-06
3.81469725 9.115005e-06
4.577636699999999 8.7861863e-06
4.57763671875 8.0800401e-06
5.34057615 8.4905296e-06
6.1035156 8.6476366e-06
6.103515625 8.3123814e-06
6.86645505 8.6381988e-06
7.6293945 8.7111257e-06
7.62939453125 8.8625811e-06
8.392333949999999 8.48731e-06
9.155273399999999 8.7046074e-06
9.1552734375 9.2801356e-06
9.91821285 9.2861565e-06
10.6811523 9.4041698e-06
10.68115234375 9.3519893e-06
11.44409175 9.2612872e-06
12.2070312 9.7306765e-06
12.20703125 9.7152606e-06
12.96997065 1.0251041e-05
13.7329101 1.038292e-05
13.73291015625 9.8655746e-06
14.49584955 9.8425389e-06
15.258789 1.0000561e-05
15.2587890625 1.0375816e-05
16.02172845 1.0188506e-05
16.7846679 1.0247076e-05
16.78466796875 1.0580769e-05
17.54760735 1.0563704e-05
18.3105468 1.0980145e-05
18.310546875 1.0569363e-05
19.07348625 1.0920608e-05
19.8364257 1.0809315e-05
19.83642578125 1.0904772e-05
20.59936515 1.0746108e-05
21.3623046 1.0779826e-05
21.3623046875 1.0994716e-05
22.12524405 1.0892016e-05
22.8881835 1.0889261e-05
22.88818359375 1.0914789e-05
23.65112295 1.1535915e-05
24.4140624 1.1151817e-05
24.4140625 1.1391407e-05
25.17700185 1.0771411e-05
25.9399413 1.0746245e-05
25.93994140625 1.1585294e-05
26.70288075 1.1099295e-05
27.4658202 1.1180363e-05
27.4658203125 1.1415023e-05
28.22875965 1.111475e-05
28.9916991 1.1508866e-05
28.99169921875 1.1589437e-05
29.75463855 1.1217289e-05
30.517578 1.1358569e-05
30.517578125 1.2091283e-05
31.28051745 1.1485984e-05
32.0434569 1.122303e-05
32.04345703125 1.1953912e-05
32.80639635 1.1130495e-05
33.5693358 1.153458e-05
33.5693359375 1.1234668e-05
34.33227525 1.104477e-05
35.0952147 1.0811656e-05
35.09521484375 1.1305457e-05
35.85815415 1.1050361e-05
36.62109359999999 1.1662995e-05
36.62109375 1.1742806e-05
37.38403305 1.1749309e-05
38.1469725 1.1540931e-05
38.14697265625 1.1992161e-05
38.90991195 1.1316073e-05
39.6728514 1.1535175e-05
39.6728515625 1.1799621e-05
40.43579085 1.2013524e-05
41.1987303 1.1851014e-05
41.19873046875 1.1750996e-05
41.96166975 1.1775436e-05
42.7246092 1.1638112e-05
42.724609375 1.1945239e-05
43.48754865 1.1803302e-05
44.2504881 1.1842878e-05
44.25048828125 1.3063218e-05
45.01342755 1.1770937e-05
45.776367 1.2381549e-05
45.7763671875 1.9960687e-05
46.53930645 1.3459236e-05
47.3022459 1.949384e-05
47.30224609375 8.1991901e-05
48.06518535 4.7548987e-05
48.8281248 0.00030894301
48.828125 0.00093305402
49.59106425 0.0016407309
50.3540037 0.0017063976
50.35400390625 0.0013269255
51.11694315 0.00036957918
51.87988259999999 5.0734536e-05
51.8798828125 0.0004517764
52.64282205 2.0089512e-05
53.4057615 1.3977731e-05
53.40576171875 3.5660167e-05
54.16870094999999 1.2285251e-05
54.9316404 1.1842553e-05
54.931640625 1.4880943e-05
55.69457985 1.1754767e-05
56.45751929999999 1.1199701e-05
56.45751953125 1.196064e-05
57.22045875 1.1627431e-05
57.9833982 1.2027783e-05
57.9833984375 1.1832957e-05
58.74633764999999 1.2160499e-05
59.5092771 1.186038e-05
