Data022Freq Data022Chan2
0 8.1684382e-05
0.76293945 4.4804579e-05
1.5258789 1.5305215e-05
1.52587890625 7.3947522e-05
2.28881835 1.335616e-05
3.0517578 1.2830467e-05
3.0517578125 1.2632766e-05
3.81469725 1.3078964e-05
4.577636699999999 1.3881378e-05
4.57763671875 1.3966841e-05
5.34057615 1.5196546e-05
6.1035156 1.6169468e-05
6.103515625 1.6068587e-05
6.86645505 1.7495006e-05
7.6293945 1.8461862e-05
7.62939453125 1.8700557e-05
8.392333949999999 1.9445071e-05
9.155273399999999 2.0098934e-05
9.1552734375 1.9958119e-05
9.91821285 2.1151174e-05
10.6811523 2.1475256e-05
10.68115234375 2.0784175e-05
11.44409175 2.2356739e-05
12.2070312 2.2251283e-05
12.20703125 2.2364278e-05
12.96997065 2.2090051e-05
13.7329101 2.2966429e-05
13.73291015625 2.3520748e-05
14.49584955 2.4610521e-05
15.258789 2.4648456e-05
15.2587890625 2.4490566e-05
16.02172845 2.4669613e-05
16.7846679 2.4597024e-05
16.78466796875 2.4948165e-05
17.54760735 2.4904049e-05
18.3105468 2.5998166e-05
18.310546875 2.4869243e-05
19.07348625 2.5794441e-05
19.8364257 2.5893345e-05
19.83642578125 2.5114639e-05
20.59936515 2.6894966e-05
21.3623046 2.7299317e-05
21.3623046875 2.625717e-05
22.12524405 2.5414267e-05
22.8881835 2.5699928e-05
22.88818359375 2.75567e-05
23.65112295 2.6356636e-05
24.4140624 2.5969443e-05
24.4140625 2.7975579e-05
25.17700185 2.6062884e-05
25.9399413 2.7305605e-05
25.93994140625 2.7369239e-05
26.70288075 2.9182429e-05
27.4658202 2.7634334e-05
27.4658203125 2.7491849e-05
28.22875965 2.7335689e-05
28.9916991 2.7971939e-05
28.99169921875 2.7312644e-05
29.75463855 2.7388031e-05
30.517578 2.7177133e-05
30.517578125 2.7083659e-05
31.28051745 2.6860847e-05
32.0434569 2.7055838e-05
32.04345703125 2.6678566e-05
32.80639635 2.7485632e-05
33.5693358 2.7036445e-05
33.5693359375 2.7289996e-05
34.33227525 2.7067812e-05
35.0952147 2.7527902e-05
35.09521484375 2.6793765e-05
35.85815415 2.7263717e-05
36.62109359999999 2.7712433e-05
36.62109375 2.6716722e-05
37.38403305 2.7439695e-05
38.1469725 2.7792485e-05
38.14697265625 2.8446384e-05
38.90991195 2.8656486e-05
39.6728514 2.8299704e-05
39.6728515625 2.7880636e-05
40.43579085 2.7946837e-05
41.1987303 2.8056493e-05
41.19873046875 2.8499815e-05
41.96166975 2.8285645e-05
42.7246092 2.8160064e-05
42.724609375 2.9752175e-05
43.48754865 2.8867471e-05
44.2504881 2.9302324e-05
44.25048828125 3.5824782e-05
45.01342755 3.0168934e-05
45.776367 3.2302611e-05
45.7763671875 6.7764886e-05
46.53930645 3.7287929e-05
47.3022459 6.0885282e-05
47.30224609375 0.00030521458
48.06518535 0.00016086397
48.8281248 0.0010267153
48.828125 0.0034429103
49.59106425 0.0057943203
50.3540037 0.0062114894
50.35400390625 0.0048699835
51.11694315 0.0014108845
51.87988259999999 0.00018388986
51.8798828125 0.0016472141
52.64282205 6.7029199e-05
53.4057615 3.7722657e-05
53.40576171875 0.00012648875
54.16870094999999 3.3177108e-05
54.9316404 3.0349602e-05
54.931640625 4.5373494e-05
55.69457985 2.9412229e-05
56.45751929999999 2.9250736e-05
56.45751953125 3.3245895e-05
57.22045875 2.8307013e-05
57.9833982 2.8886743e-05
57.9833984375 3.0173247e-05
58.74633764999999 2.8403718e-05
59.5092771 2.908217e-05
59.50927734375 2.9920737e-05
60.27221655 2.8237431e-05
61.035156 2.8421238e-05
61.03515625 2.9238319e-05
61.79809545 2.9127548e-05
62.5610349 2.9856199e-05
62.56103515625 2.9556861e-05
63.32397435 3.0477999e-05
64.08691379999999 2.9804469e-05
64.0869140625 2.9226321e-05
64.84985325 2.95154e-05
65.6127927 2.8959967e-05
65.61279296875 2.8967084e-05
66.37573214999999 2.9192095e-05
67.1386716 2.8826933e-05
67.138671875 2.8823843e-05
67.90161105 2.9754745e-05
68.66455049999999 2.9235363e-05
68.66455078125 2.8631985e-05
69.42748994999999 2.9303512e-05
70.1904294 2.953267e-05
70.1904296875 2.9425517e-05
70.95336884999999 2.80452e-05
71.71630829999999 2.7680062e-05
71.71630859375 2.9587458e-05
72.47924775 2.8248171e-05
