Data010Freq Data010Chan2
0 0.00029970359
0.76293945 0.00015089549
1.5258789 1.3776716e-05
1.52587890625 4.6275502e-05
2.28881835 1.1268535e-05
3.0517578 9.3759418e-06
3.0517578125 1.0470817e-05
3.81469725 8.0891114e-06
4.577636699999999 7.3272186e-06
4.57763671875 8.0790096e-06
5.34057615 7.0506621e-06
6.1035156 6.6369794e-06
6.103515625 7.1759528e-06
6.86645505 6.5343543e-06
7.6293945 6.7000324e-06
7.62939453125 6.8788218e-06
8.392333949999999 6.7061633e-06
9.155273399999999 6.7412948e-06
9.1552734375 6.6501157e-06
9.91821285 6.5705758e-06
10.6811523 6.6890043e-06
10.68115234375 6.52274e-06
11.44409175 6.8982986e-06
12.2070312 6.826247e-06
12.20703125 6.7725955e-06
12.96997065 6.9065763e-06
13.7329101 6.8539134e-06
13.73291015625 6.9227672e-06
14.49584955 6.7888436e-06
15.258789 6.8811282e-06
15.2587890625 7.0099882e-06
16.02172845 6.799306e-06
16.7846679 6.675732e-06
16.78466796875 7.0642595e-06
17.54760735 6.7690389e-06
18.3105468 6.9379112e-06
18.310546875 7.0038741e-06
19.07348625 7.1763675e-06
19.8364257 7.0343322e-06
19.83642578125 7.2493517e-06
20.59936515 6.810867e-06
21.3623046 7.0579317e-06
21.3623046875 7.2675284e-06
22.12524405 6.8687846e-06
22.8881835 6.9146608e-06
22.88818359375 7.3459914e-06
23.65112295 7.0331021e-06
24.4140624 7.4087861e-06
24.4140625 7.1760737e-06
25.17700185 7.3862229e-06
25.9399413 7.2421608e-06
25.93994140625 7.2141283e-06
26.70288075 7.142819e-06
27.4658202 7.0845995e-06
27.4658203125 7.1060026e-06
28.22875965 7.169996e-06
28.9916991 7.2580669e-06
28.99169921875 7.1189879e-06
29.75463855 7.2865773e-06
30.517578 7.1684931e-06
30.517578125 7.1775557e-06
31.28051745 7.144869e-06
32.0434569 7.114013e-06
32.04345703125 7.110425e-06
32.80639635 7.2823168e-06
33.5693358 7.3459946e-06
33.5693359375 7.1793552e-06
34.33227525 7.2415737e-06
35.0952147 7.183894e-06
35.09521484375 7.3018e-06
35.85815415 7.194998e-06
36.62109359999999 7.1842196e-06
36.62109375 7.4776112e-06
37.38403305 7.4280711e-06
38.1469725 7.2573507e-06
38.14697265625 7.5644857e-06
38.90991195 6.9415873e-06
39.6728514 7.0607239e-06
39.6728515625 7.4393956e-06
40.43579085 7.2805738e-06
41.1987303 7.60393e-06
41.19873046875 7.3717879e-06
41.96166975 7.0909723e-06
42.7246092 7.3201036e-06
42.724609375 7.471051e-06
43.48754865 7.5763087e-06
44.2504881 7.5329481e-06
44.25048828125 7.5393077e-06
45.01342755 7.3789297e-06
45.776367 7.421238e-06
45.7763671875 9.6584427e-06
46.53930645 7.6141991e-06
47.3022459 8.9857349e-06
47.30224609375 2.8724045e-05
48.06518535 1.6573505e-05
48.8281248 0.00010263172
48.828125 0.00031094896
49.59106425 0.00054241583
50.3540037 0.000563799
50.35400390625 0.00043677367
51.11694315 0.00012244227
51.87988259999999 1.7724196e-05
51.8798828125 0.00014646034
52.64282205 9.3501094e-06
53.4057615 7.818162e-06
53.40576171875 1.3217897e-05
54.16870094999999 7.4203754e-06
54.9316404 7.5228527e-06
54.931640625 7.9437905e-06
55.69457985 7.4412478e-06
56.45751929999999 7.4961458e-06
56.45751953125 7.4707364e-06
57.22045875 7.7219293e-06
57.9833982 7.3810143e-06
57.9833984375 7.3725178e-06
58.74633764999999 7.2255434e-06
59.5092771 7.4273785e-06
59.50927734375 7.7027935e-06
60.27221655 7.4889458e-06
61.035156 7.5138687e-06
61.03515625 7.4439686e-06
61.79809545 7.2876746e-06
62.5610349 7.3948008e-06
62.56103515625 7.2610146e-06
63.32397435 7.5941061e-06
64.08691379999999 7.6187698e-06
64.0869140625 7.7363329e-06
64.84985325 7.4518744e-06
65.6127927 7.1642799e-06
65.61279296875 7.6113834e-06
66.37573214999999 7.1569161e-06
67.1386716 7.1977161e-06
67.138671875 7.6013616e-06
67.90161105 7.5824919e-06
68.66455049999999 7.367993e-06
68.66455078125 7.5492685e-06
69.42748994999999 7.1302738e-06
70.1904294 7.1490635e-06
70.1904296875 7.3136898e-06
70.95336884999999 7.219624e-06
71.71630829999999 7.5755211e-06
71.71630859375 7.2394864e-06
72.47924775 7.312548e-06
73.24218719999999 7.4140653e-06
73.2421875 7.4530722e-06
74.00512664999999 7.4457271e-06
74.7680661 7.2455709e-06
74.76806640625 7.3767687e-06
75.53100555 7.4493523e-06
76.29394499999999 7.545832e-06
76.2939453125 7.2747289e-06
77.05688445 7.743045e-06
77.8198239 7.5552775e-06
77.81982421875 7.239682e-06
78.58276334999999 7.4321533e-06
79.3457028 7.3796227e-06
79.345703125 7.2167577e-06
80.10864225 7.4769187e-06
80.87158169999999 7.4038767e-06
80.87158203125 7.379153e-06
81.63452115 7.398799e-06
82.3974606 7.2744187e-06
82.3974609375 7.4776599e-06
83.16040004999999 7.3941742e-06
83.9233395 7.635178e-06
83.92333984375 7.6215642e-06
84.68627895 7.5570415e-06
85.44921839999999 7.3852934e-06
85.44921875 7.5784515e-06
86.21215785 7.2655926e-06
86.9750973 7.1170666e-06
86.97509765625 7.2749181e-06
87.73803674999999 7.3771362e-06
88.5009762 7.2430753e-06
88.5009765625 7.0860156e-06
89.26391565 7.3666051e-06
