Data000Freq Data000Mag
53.40576171875 294.06311
54.16870094999999 295.03186
54.9316404 297.34601
54.931640625 290.28995
55.69457985 297.52905
56.45751929999999 293.18527
56.45751953125 296.91327
57.22045875 292.23206
57.9833982 292.27139
57.9833984375 300.17062
58.74633764999999 295.48618
59.5092771 294.79688
59.50927734375 302.12741
60.27221655 295.56705
61.035156 299.71841
61.03515625 297.56982
61.79809545 296.29959
62.5610349 297.92014
62.56103515625 294.89774
63.32397435 301.59494
64.08691379999999 299.15607
64.0869140625 296.34833
64.84985325 295.55011
65.6127927 296.43265
65.61279296875 299.64554
66.37573214999999 297.52502
67.1386716 299.21124
67.138671875 297.50793
67.90161105 298.26871
68.66455049999999 299.61877
68.66455078125 298.62292
69.42748994999999 296.63583
70.1904294 294.67526
70.1904296875 303.31372
70.95336884999999 296.81851
71.71630829999999 300.31683
71.71630859375 299.11227
72.47924775 301.96667
73.24218719999999 300.2504
73.2421875 295.97113
74.00512664999999 298.79559
74.7680661 301.84299
74.76806640625 295.88477
75.53100555 301.79105
76.29394499999999 301.50302
76.2939453125 294.37308
77.05688445 303.51987
77.8198239 301.6532
77.81982421875 299.5827
78.58276334999999 299.33527
79.3457028 302.9964
79.345703125 297.53827
80.10864225 301.95279
80.87158169999999 302.46396
80.87158203125 299.08099
81.63452115 302.12781
82.3974606 299.43277
82.3974609375 296.89371
83.16040004999999 297.58881
83.9233395 299.73178
83.92333984375 297.61188
84.68627895 301.33426
85.44921839999999 301.79443
85.44921875 297.94965
86.21215785 300.11926
86.9750973 301.47736
86.97509765625 297.20731
87.73803674999999 299.9444
88.5009762 299.31772
88.5009765625 300.70435
89.26391565 299.13464
90.02685509999999 297.60614
90.02685546875 301.33267
90.78979455 299.75558
91.552734 298.13364
91.552734375 301.25888
92.31567344999999 300.74185
93.0786129 302.21121
93.07861328125 304.22229
93.84155235 304.66827
94.60449179999999 301.7146
94.6044921875 299.85416
95.36743125 303.13324
96.1303707 303.02924
96.13037109375 300.71655
96.89331014999999 301.4436
97.6562496 300.54645
97.65625 297.1586
98.41918905 302.00079
99.18212849999999 300.85907
99.18212890625 299.89703
99.94506794999999 301.96469
100.7080074 303.99619
100.7080078125 294.67261
101.47094685 298.0256
102.2338863 297.61115
102.23388671875 298.11487
102.99682575 300.13138
103.7597652 301.4118
103.759765625 299.49765
104.52270465 299.66623
105.2856441 301.73502
105.28564453125 304.15253
106.04858355 303.05435
106.811523 301.90063
106.8115234375 303.7467
107.57446245 299.47467
108.3374019 300.5199
108.33740234375 301.01428
109.10034135 302.59723
109.8632808 304.02615
109.86328125 300.78546
110.62622025 303.21521
111.3891597 302.36694
111.38916015625 303.50748
112.15209915 301.20807
112.9150386 299.29929
112.9150390625 300.76672
113.67797805 303.68365
114.4409175 303.13065
114.44091796875 299.27094
115.20385695 302.36713
115.9667964 302.82175
115.966796875 301.61655
116.72973585 303.50223
117.4926753 300.39029
117.49267578125 304.70972
118.25561475 304.27576
119.0185542 306.36563
119.0185546875 303.02164
119.78149365 306.43677
120.5444331 301.94977
120.54443359375 299.62964
121.30737255 297.90924
122.070312 298.02924
122.0703125 297.13989
122.83325145 300.73511
123.5961909 302.83279
123.59619140625 301.12555
124.35913035 299.56503
125.1220698 301.86191
125.1220703125 298.89279
125.88500925 302.23871
126.6479487 303.18735
126.64794921875 300.23102
127.41088815 302.94019
128.1738276 302.52423
128.173828125 303.82047
128.93676705 303.79282
129.6997065 301.15652
129.69970703125 304.11581
130.46264595 299.83258
131.2255854 303.22296
131.2255859375 301.73611
131.98852485 305.59961
132.7514643 301.90933
132.75146484375 301.16437
133.51440375 301.05539
134.2773432 300.93277
134.27734375 301.74258
135.04028265 302.55521
135.8032221 301.96579
135.80322265625 301.9053
136.56616155 301.4559
137.329101 301.59534
137.3291015625 303.8848
138.09204045 303.03967
138.8549799 303.46643
138.85498046875 302.33051
139.61791935 302.3165
140.3808588 302.72247
140.380859375 303.49869
141.14379825 303.83621
141.9067377 304.1311
141.90673828125 303.00186
142.66967715 302.96622
143.4326166 300.40326
143.4326171875 305.04022
144.19555605 304.01245
144.9584955 307.57483
144.95849609375 305.4567
145.72143495 308.76993
146.4843744 304.05075
146.484375 302.35864
147.24731385 305.17511
148.0102533 303.41528
148.01025390625 301.24951
148.77319275 300.24225
149.5361322 300.64127
149.5361328125 300.05447
150.29907165 304.04446
151.0620111 303.20563
151.06201171875 302.81375
151.82495055 303.57892
152.58789 303.47211
152.587890625 304.19852
153.35082945 301.88086
154.1137689 299.84415
154.11376953125 303.69345
154.87670835 299.69943
155.6396478 301.17334
155.6396484375 303.99979
156.40258725 302.74649
157.1655267 302.10892
157.16552734375 306.70419
157.92846615 299.29547
158.6914056 302.10172
158.69140625 304.92557
159.45434505 305.82684
160.2172845 304.25357
160.21728515625 302.69968
160.98022395 304.4437
161.7431634 306.41898
161.7431640625 304.97409
162.50610285 304.19888
163.2690423 304.71539
163.26904296875 304.34247
164.03198175 302.95987
164.7949212 303.47836
164.794921875 301.99841
165.55786065 304.90707
166.3208001 303.94012
166.32080078125 301.8942
167.08373955 301.47757
167.846679 301.5224
167.8466796875 302.18613
168.60961845 301.93512
169.3725579 303.87961
169.37255859375 303.71582
170.13549735 304.41708
170.8984368 302.22736
170.8984375 303.43457
171.66137625 301.15149
172.4243157 302.19446
172.42431640625 300.01602
173.18725515 304.28699
173.9501946 305.5896
173.9501953125 302.46588
174.71313405 304.17136
175.4760735 304.65793
175.47607421875 305.65906
176.23901295 304.37854
177.0019524 303.13278
177.001953125 306.50464
177.76489185 302.24255
178.5278313 302.95108
178.52783203125 307.13699
179.29077075 302.71609
180.0537102 304.62418
180.0537109375 303.52795
180.81664965 306.74106
181.5795891 303.59308
181.57958984375 305.65506
182.34252855 302.87308
183.105468 303.64246
183.10546875 303.16293
183.86840745 303.74173
184.6313469 302.55261
184.63134765625 303.71875
185.39428635 300.84229
186.1572258 303.71997
186.1572265625 303.62146
186.92016525 305.46945
187.6831047 304.7767
187.68310546875 302.88171
188.44604415 303.35236
189.2089836 304.53665
189.208984375 302.34009
189.97192305 304.80246
190.7348625 304.72903
190.73486328125 304.93356
191.49780195 303.29794
192.2607414 302.41693
192.2607421875 306.04004
193.02368085 305.32834
193.7866203 303.84274
193.78662109375 302.33627
194.54955975 305.38651
195.3124992 304.37192
195.3125 303.17395
196.07543865 301.87787
196.8383781 304.07681
196.83837890625 303.01227
197.60131755 305.66113
198.364257 303.57697
198.3642578125 304.01862
199.12719645 301.32629
199.8901359 302.38794
199.89013671875 305.06891
200.65307535 306.42307
201.4160148 304.14981
201.416015625 300.30862
202.17895425 303.3446
202.9418937 302.69946
202.94189453125 304.14322
203.70483315 303.83249
204.4677726 302.78467
204.4677734375 306.43677
205.23071205 302.27368
205.9936515 303.93835
205.99365234375 304.75287
206.75659095 304.7536
207.5195304 304.91745
207.51953125 304.16403
208.28246985 305.32019
209.0454093 304.75635
209.04541015625 301.33884
209.80834875 302.23877
210.5712882 302.45316
210.5712890625 302.35355
211.33422765 302.59732
212.0971671 302.84149
212.09716796875 301.28146
212.86010655 303.7334
213.623046 304.65494
213.623046875 300.31757
214.38598545 306.30402
215.1489249 305.34726
215.14892578125 298.92636
215.91186435 303.85864
216.6748038 302.97235
216.6748046875 303.36945
217.43774325 304.67987
218.2006827 303.98483
218.20068359375 305.58789
218.96362215 305.04565
219.7265616 303.90842
219.7265625 306.98486
220.48950105 303.34076
221.2524405 304.24622
221.25244140625 302.76129
222.01537995 304.50052
222.7783194 304.29959
222.7783203125 299.3363
223.54125885 302.07779
224.3041983 303.83139
224.30419921875 307.97711
225.06713775 303.35556
225.8300772 303.75357
225.830078125 304.39822
226.59301665 305.77658
227.3559561 303.957
227.35595703125 303.78232
228.11889555 302.91809
228.881835 305.67801
228.8818359375 301.44876
229.64477445 304.9487
230.4077139 303.84677
230.40771484375 303.36917
231.17065335 303.46848
231.9335928 306.15961
231.93359375 305.33527
232.69653225 307.69968
233.4594717 303.07947
233.45947265625 303.56726
234.22241115 300.79807
234.9853506 302.90149
234.9853515625 302.81345
235.74829005 303.77924
236.5112295 306.79526
236.51123046875 304.57736
237.27416895 306.54248
238.0371084 304.94141
238.037109375 308.16254
238.80004785 306.95743
239.5629873 305.6991
239.56298828125 314.02353
240.32592675 299.06821
241.0888662 303.29788
241.0888671875 304.02307
241.85180565 305.01367
242.6147451 307.41666
242.61474609375 301.66165
243.37768455 303.43005
244.140624 304.07983
244.140625 305.15866
244.90356345 304.28647
245.6665029 303.84418
245.66650390625 306.24005
246.42944235 302.07971
247.1923818 302.85605
247.1923828125 305.32111
247.95532125 305.92834
248.7182607 306.14188
248.71826171875 302.70245
249.48120015 306.68265
250.2441396 304.08075
250.244140625 300.09064
251.00707905 305.08057
251.7700185 305.7038
251.77001953125 304.10703
252.53295795 306.10522
253.2958974 306.15289
253.2958984375 302.48688
254.05883685 304.85818
254.8217763 306.72144
254.82177734375 303.78195
255.58471575 306.17285
256.3476552 305.49023
256.34765625 303.73672
257.11059465 304.34186
257.8735341 303.69202
257.87353515625 305.66412
258.63647355 304.89474
259.399413 305.29785
259.3994140625 303.21729
260.16235245 305.37247
260.9252919 306.60495
260.92529296875 301.87225
261.68823135 305.03378
262.4511708 303.57684
262.451171875 302.14999
263.21411025 305.34369
263.9770497 306.2442
263.97705078125 303.19492
264.73998915 304.18799
265.5029286 304.32889
265.5029296875 303.69968
266.26586805 303.69986
267.0288075 303.85895
267.02880859375 304.17859
267.79174695 305.48297
268.5546864 304.19931
268.5546875 305.02155
269.31762585 303.69061
270.0805653 304.42828
270.08056640625 303.19138
270.84350475 303.59412
271.6064442 303.61908
271.6064453125 301.92972
272.36938365 306.40314
273.1323231 303.84378
273.13232421875 301.40283
273.89526255 304.7616
274.658202 306.62445
274.658203125 301.31964
275.42114145 306.70731
276.1840809 306.63422
276.18408203125 303.08838
276.94702035 306.03412
277.7099598 308.56094
277.7099609375 301.68365
278.47289925 305.61932
279.2358387 305.43582
279.23583984375 301.47888
279.99877815 305.23157
280.7617176 305.1908
280.76171875 302.78763
281.52465705 305.77759
282.2875965 305.11127
282.28759765625 303.9274
283.05053595 304.51169
283.8134754 304.97702
283.8134765625 302.87674
284.57641485 304.87695
285.3393543 300.62418
285.33935546875 303.92401
286.10229375 303.24228
286.8652332 306.32248
286.865234375 305.9295
287.62817265 303.81256
288.3911121 305.2793
288.39111328125 305.08212
289.15405155 304.85593
289.916991 302.39517
289.9169921875 304.28778
290.67993045 305.78995
291.4428699 307.26514
291.44287109375 301.98697
292.20580935 307.38452
292.9687488 303.80341
292.96875 300.96332
293.73168825 303.74622
294.4946277 305.23798
294.49462890625 301.81619
295.25756715 303.41269
296.0205066 305.30872
296.0205078125 307.50613
296.78344605 306.11761
297.5463855 304.9845
297.54638671875 304.92007
298.30932495 302.04056
299.0722644 305.90497
299.072265625 305.23734
299.83520385 306.86819
300.5981433 305.8678
300.59814453125 302.69421
301.36108275 304.95239
302.1240222 305.18323
302.1240234375 301.39349
302.88696165 304.49728
303.6499011 303.91446
303.64990234375 301.83505
304.41284055 304.72183
305.17578 303.77448
305.17578125 303.33813
305.93871945 306.22296
306.7016589 306.45337
306.70166015625 303.76041
307.46459835 308.31085
308.2275378 308.39584
308.2275390625 304.07227
308.99047725 305.81189
309.7534167 303.82242
309.75341796875 308.52701
310.51635615 305.21753
311.2792956 306.06345
311.279296875 308.75421
312.04223505 306.55966
312.8051745 303.3262
312.80517578125 304.0488
313.56811395 301.19049
314.3310534 303.60059
314.3310546875 304.27304
315.09399285 303.06747
315.8569323 305.10767
315.85693359375 304.79254
316.61987175 304.59656
317.3828112 305.72363
317.3828125 304.23965
318.14575065 303.78503
318.9086901 303.49942
318.90869140625 304.47971
319.67162955 304.84174
320.434569 304.12115
320.4345703125 306.57776
321.19750845 306.45758
321.9604479 306.21463
321.96044921875 305.44696
322.72338735 304.96524
323.4863268 305.86688
323.486328125 301.7291
324.24926625 306.55365
325.0122057 305.24118
325.01220703125 302.85455
325.77514515 305.42407
326.5380846 304.81763
326.5380859375 306.46136
327.30102405 304.00818
328.0639635 304.48492
328.06396484375 306.10425
328.82690295 305.12381
329.5898424 305.56851
329.58984375 302.9187
330.35278185 306.00891
331.1157213 307.64267
331.11572265625 305.08591
331.87866075 305.6405
332.6416002 304.64883
332.6416015625 308.56094
333.40453965 303.62747
334.1674791 306.27533
334.16748046875 307.16367
334.93041855 306.07303
335.693358 305.53506
335.693359375 304.24506
336.45629745 305.24277
337.2192369 304.47043
337.21923828125 299.96591
337.98217635 304.50186
338.7451158 305.31143
338.7451171875 303.15088
339.50805525 304.09888
340.2709947 302.71606
340.27099609375 306.96359
341.03393415 306.15677
341.7968736 306.52005
341.796875 303.14493
342.55981305 303.84534
343.3227525 305.62665
343.32275390625 301.96112
344.08569195 306.5256
344.8486314 305.16592
344.8486328125 304.38138
345.61157085 304.34927
346.3745103 304.04608
346.37451171875 302.91125
347.13744975 306.71606
347.9003892 306.86249
347.900390625 304.70782
348.66332865 303.83081
349.4262681 303.82196
349.42626953125 306.80115
350.18920755 303.79694
350.952147 303.44345
350.9521484375 303.80972
351.71508645 304.23401
352.4780259 303.76044
352.47802734375 305.03818
353.24096535 303.64481
354.0039048 304.97324
354.00390625 302.18716
354.76684425 304.54474
355.5297837 302.26514
355.52978515625 301.70175
356.29272315 303.08319
357.0556626 305.41006
357.0556640625 303.98511
357.81860205 302.99527
358.5815415 302.27032
358.58154296875 302.67065
359.34448095 300.0697
360.1074204 292.30508
360.107421875 303.08112
360.87035985 297.48267
361.6332993 305.61075
361.63330078125 304.92474
362.39623875 304.23999
363.1591782 304.0871
363.1591796875 307.311
363.92211765 304.80524
364.6850571 304.67163
364.68505859375 306.26138
365.44799655 305.09048
366.210936 304.22351
366.2109375 304.41568
366.97387545 306.28287
367.7368149 306.46893
367.73681640625 307.39011
368.49975435 304.59644
369.2626938 303.62036
369.2626953125 305.07568
370.02563325 304.02368
370.7885727 303.90848
370.78857421875 304.47412
371.55151215 303.78967
372.3144516 306.45245
372.314453125 300.9519
373.07739105 305.90213
373.8403305 302.63562
373.84033203125 299.11942
374.60326995 303.50751
375.3662094 305.05148
375.3662109375 301.60483
376.12914885 304.58426
376.8920883 305.67188
376.89208984375 301.64578
377.65502775 306.25433
378.4179672 307.52487
378.41796875 304.2879
379.18090665 305.55438
379.9438461 304.32593
379.94384765625 305.16968
380.70678555 303.97293
381.469725 303.43213
381.4697265625 303.69699
382.23266445 304.94016
382.9956039 305.90906
382.99560546875 302.79547
383.75854335 307.73898
384.5214828 305.19556
384.521484375 304.07364
385.28442225 303.79413
386.0473617 304.93777
386.04736328125 304.69568
386.81030115 304.55978
387.5732406 308.0101
387.5732421875 305.06635
388.33618005 306.41696
389.0991195 305.78787
389.09912109375 303.79068
389.86205895 304.97864
390.6249984 305.04727
390.625 303.14713
391.38793785 305.12012
392.1508773 302.24741
392.15087890625 301.92105
392.91381675 304.15262
393.6767562 307.98044
393.6767578125 305.05905
394.43969565 307.84949
395.2026351 306.85852
395.20263671875 304.35696
395.96557455 303.5878
396.728514 304.40823
396.728515625 305.43262
397.49145345 308.76382
398.2543929 305.3605
398.25439453125 306.94907
399.01733235 304.19116
399.7802718 305.6008
399.7802734375 304.36844
400.54321125 305.92157
401.3061507 307.50815
401.30615234375 303.66492
402.06909015 308.11179
402.8320296 305.38596
402.83203125 304.31274
403.59496905 304.22568
404.3579085 306.81281
404.35791015625 306.68536
405.12084795 306.15918
405.8837874 303.42111
405.8837890625 306.69257
406.64672685 302.32983
407.4096663 304.72571
407.40966796875 306.10214
408.17260575 304.00479
408.9355452 302.42853
408.935546875 306.9328
409.69848465 301.82779
410.4614241 304.99429
410.46142578125 303.66443
411.22436355 306.37192
411.987303 306.51392
411.9873046875 302.2395
412.75024245 304.44861
413.5131819 304.35712
413.51318359375 304.39175
414.27612135 307.08139
415.0390608 305.60223
415.0390625 303.81912
415.80200025 305.50391
416.5649397 304.50327
416.56494140625 303.33032
417.32787915 303.25031
418.0908186 304.06009
418.0908203125 306.50821
418.85375805 305.39676
419.6166975 308.95297
419.61669921875 311.10632
420.37963695 311.16064
421.1425764 306.845
421.142578125 309.50186
421.90551585 302.53296
422.6684553 305.10107
422.66845703125 306.44556
423.43139475 306.34161
424.1943342 305.72342
424.1943359375 304.76782
424.95727365 304.71249
425.7202131 304.61832
425.72021484375 302.81961
426.48315255 304.86368
427.246092 305.08453
427.24609375 302.59708
428.00903145 306.24173
428.7719709 306.44833
428.77197265625 305.24503
429.53491035 303.20151
430.2978498 304.21692
430.2978515625 305.5256
431.06078925 305.76688
431.8237287 303.67276
431.82373046875 307.21207
432.58666815 303.08258
433.3496076 306.37619
433.349609375 307.46609
434.11254705 307.65454
434.8754865 305.76877
434.87548828125 304.21127
435.63842595 304.90106
436.4013654 304.07047
436.4013671875 301.88748
437.16430485 303.98495
437.9272443 303.32837
437.92724609375 302.75012
438.69018375 305.54968
439.4531232 305.98984
439.453125 301.79889
440.21606265 304.48053
440.9790021 303.76465
440.97900390625 304.53979
441.74194155 305.69583
442.504881 304.38754
442.5048828125 303.45621
443.26782045 303.03882
444.0307599 304.95242
444.03076171875 303.32974
444.79369935 305.08105
445.5566388 305.02081
445.556640625 302.55582
446.31957825 305.32779
447.0825177 305.68091
447.08251953125 303.99948
447.84545715 303.85779
448.6083966 303.77341
448.6083984375 306.00693
449.37133605 304.02563
450.1342755 304.79568
450.13427734375 305.06567
450.89721495 304.26663
451.6601544 305.11661
451.66015625 302.63467
452.42309385 305.20746
453.1860333 302.4014
453.18603515625 300.09305
453.94897275 303.88638
454.7119122 304.33051
454.7119140625 300.21521
455.47485165 303.00189
456.2377911 305.91891
456.23779296875 303.47943
457.00073055 304.3522
457.76367 304.36215
457.763671875 304.58157
458.52660945 303.26419
459.2895489 304.65356
459.28955078125 303.62769
460.05248835 306.31308
460.8154278 304.78159
460.8154296875 303.63669
461.57836725 304.11533
462.3413067 303.0853
462.34130859375 304.13409
463.10424615 303.95828
463.8671856 306.38754
463.8671875 307.51526
464.63012505 304.92999
465.3930645 301.51807
465.39306640625 305.70166
466.15600395 302.20718
466.9189434 307.04788
466.9189453125 304.96149
467.68188285 305.14142
468.4448223 305.12985
468.44482421875 304.09195
469.20776175 305.99695
469.9707012 303.86948
469.970703125 307.14261
470.73364065 303.30255
471.4965801 304.03656
471.49658203125 305.18222
472.25951955 305.10919
473.022459 306.68326
473.0224609375 302.67001
473.78539845 308.51151
474.5483379 305.60709
474.54833984375 303.25052
475.31127735 304.64804
476.0742168 306.3566
476.07421875 303.95966
476.83715625 306.37463
477.6000957 306.02878
477.60009765625 306.66586
478.36303515 304.57181
479.1259745999999 306.39716
479.1259765625 306.06912
479.88891405 308.60684
480.6518535 309.19153
480.65185546875 311.32886
481.41479295 309.20245
482.1777324 306.74438
482.177734375 306.41794
482.94067185 305.73672
483.7036113 305.2395
483.70361328125 305.3645
484.46655075 304.08524
485.2294902 304.58221
485.2294921875 306.14139
485.99242965 304.74768
486.7553691 303.87756
486.75537109375 307.81012
487.51830855 304.7514
488.281248 305.37711
488.28125 309.83893
489.04418745 306.11755
489.8071269 305.63852
489.80712890625 308.29764
490.57006635 305.74426
491.3330058 303.13132
491.3330078125 308.36414
492.09594525 302.87549
492.8588847 303.5528
492.85888671875 306.18298
493.62182415 306.40271
494.3847636 305.18231
494.384765625 303.98199
495.14770305 303.9278
495.9106425 304.94894
495.91064453125 304.86111
496.67358195 305.63818
497.4365214 305.39142
497.4365234375 305.38657
498.19946085 303.88419
498.9624003 304.57681
498.96240234375 304.46918
499.72533975 305.09863
500.4882792 308.24258
500.48828125 303.51593
501.25121865 305.12076
502.0141581 304.44147
502.01416015625 304.12161
502.77709755 306.02438
503.540037 304.89297
503.5400390625 306.50229
504.30297645 304.45081
505.0659159 304.11319
505.06591796875 306.12808
505.82885535 306.08774
506.5917948 305.94223
506.591796875 303.74503
507.35473425 305.27759
508.1176737 305.21497
508.11767578125 304.42236
508.88061315 304.28845
509.6435526 305.03278
509.6435546875 305.09033
510.40649205 304.52176
511.1694315 302.51849
511.16943359375 306.08496
511.9323709499999 305.24768
512.6953103999999 306.03046
512.6953125 307.97208
513.45824985 306.3884
514.2211893 305.42499
514.22119140625 307.90677
514.98412875 306.02539
515.7470681999999 306.25906
515.7470703125 306.3811
516.5100076499999 305.21063
517.2729471 304.11578
517.27294921875 304.2258
518.03588655 304.58377
518.798826 304.7272
518.798828125 304.479
519.5617654499999 303.97629
520.3247049 304.16333
520.32470703125 303.83762
521.08764435 305.88553
521.8505838 306.01932
521.8505859375 304.26797
522.61352325 304.49243
523.3764626999999 305.4303
523.37646484375 306.29269
524.13940215 304.5878
524.9023416 303.77042
524.90234375 306.53534
525.66528105 303.82562
526.4282205 304.35541
526.42822265625 305.02158
527.1911599499999 303.84851
527.9540994 305.52139
527.9541015625 304.53543
528.71703885 306.70419
529.4799783 303.77914
529.47998046875 302.77603
530.2429177499999 303.04214
531.0058571999999 304.17749
531.005859375 305.54987
531.76879665 305.26303
532.5317361 305.97342
532.53173828125 308.69244
533.29467555 303.72324
534.0576149999999 305.92609
534.0576171875 307.61237
534.8205544499999 305.71814
535.5834939 302.96765
535.58349609375 306.207
536.34643335 304.08493
537.1093728 304.77533
537.109375 305.62473
537.8723122499999 305.33948
538.6352517 305.8201
538.63525390625 307.85983
539.39819115 310.41263
540.1611306 315.52029
540.1611328125 305.13873
540.92407005 310.2587
541.6870094999999 304.80688
541.68701171875 302.39267
542.44994895 304.8006
543.2128884 303.76593
543.212890625 305.31549
543.97582785 306.62521
544.7387672999999 307.4382
544.73876953125 303.81946
545.5017067499999 307.57269
546.2646462 305.91846
546.2646484375 304.35074
547.02758565 305.17038
547.7905251 306.35452
547.79052734375 306.88083
548.5534645499999 307.19632
549.3164039999999 306.80365
549.31640625 306.92465
550.07934345 305.73828
550.8422829 304.92197
550.84228515625 304.5863
551.60522235 304.44333
552.3681617999999 307.30045
552.3681640625 304.86731
553.13110125 305.13699
553.8940407 305.18018
553.89404296875 306.63657
554.65698015 305.45963
555.4199196 305.34821
555.419921875 305.09238
556.1828590499999 304.8931
556.9457985 304.72852
556.94580078125 305.53622
557.70873795 303.13962
558.4716774 303.49228
558.4716796875 304.08072
559.23461685 305.16339
559.9975562999999 305.47009
559.99755859375 304.15198
560.76049575 305.32037
561.5234352 306.5455
561.5234375 304.01794
562.28637465 306.9975
563.0493140999999 305.45981
563.04931640625 305.06079
563.8122535499999 303.49347
564.575193 304.52756
564.5751953125 306.27402
565.33813245 307.52673
566.1010719 306.0451
566.10107421875 304.96317
566.8640113499999 305.14691
567.6269507999999 305.26624
567.626953125 305.78607
568.38989025 305.93121
569.1528297 305.16632
569.15283203125 305.21115
569.91576915 305.06247
570.6787085999999 304.25967
570.6787109375 304.93066
571.44164805 304.29282
572.2045875 304.91251
572.20458984375 308.08435
572.96752695 303.31622
573.7304664 303.33267
573.73046875 305.1301
574.4934058499999 303.75696
575.2563453 302.40994
575.25634765625 304.71768
576.01928475 304.40149
576.7822242 304.55325
576.7822265625 302.55844
577.5451636499999 304.58578
578.3081030999999 305.98724
578.30810546875 303.55167
579.07104255 304.00504
579.833982 304.40189
579.833984375 302.7341
580.59692145 305.47034
581.3598608999999 304.74908
581.35986328125 302.90414
582.1228003499999 305.77594
582.8857398 306.3045
582.8857421875 306.38712
583.64867925 307.73059
584.4116187 305.76837
584.41162109375 304.19672
585.1745581499999 304.48627
585.9374975999999 303.52994
585.9375 302.30499
586.70043705 303.121
587.4633765 303.84692
587.46337890625 303.86569
588.22631595 303.86484
588.9892553999999 304.98804
588.9892578125 305.8533
589.75219485 306.17661
590.5151343 304.43787
590.51513671875 306.28809
591.27807375 303.16718
592.0410132 304.10629
592.041015625 307.11871
592.8039526499999 306.42075
593.5668921 304.89307
593.56689453125 303.57294
594.32983155 304.31561
595.092771 304.87186
595.0927734375 304.43475
595.8557104499999 305.69946
596.6186498999999 304.21664
596.61865234375 303.30402
597.38158935 304.79773
598.1445288 303.44522
598.14453125 305.55499
598.90746825 304.24231
599.6704076999999 308.17139
599.67041015625 312.03461
600.4333471499999 307.9147
601.1962866 304.61874
601.1962890625 305.53275
601.95922605 303.97913
602.7221655 304.02753
602.72216796875 304.40619
603.4851049499999 303.77081
604.2480444 306.98438
604.248046875 307.04382
605.01098385 308.86066
605.7739233 307.18066
605.77392578125 306.71756
606.53686275 305.05273
607.2998021999999 305.29428
607.2998046875 308.20309
608.06274165 305.5108
608.8256811 305.9325
608.82568359375 303.49435
609.58862055 305.37643
610.3515599999999 305.33191
610.3515625 302.02859
611.1144994499999 304.81653
611.8774389 306.25009
611.87744140625 304.07318
612.64037835 305.05307
613.4033178 303.41751
613.4033203125 305.81183
614.1662572499999 303.74619
614.9291966999999 304.55438
614.92919921875 304.6749
615.69213615 305.13895
616.4550756 302.56119
616.455078125 302.59866
617.21801505 305.457
617.9809544999999 303.40778
617.98095703125 304.10599
618.7438939499999 304.0571
619.5068334 305.95593
619.5068359375 307.0556
620.26977285 305.92795
621.0327123 304.08813
621.03271484375 307.36829
621.7956517499999 304.09201
622.5585912 304.16339
622.55859375 307.64243
623.32153065 304.298
624.0844701 303.86673
624.08447265625 306.54114
624.84740955 305.71445
625.6103489999999 304.89008
625.6103515625 305.28778
626.37328845 305.21414
627.1362279 308.23059
