Data021Freq Data021Chan2
0 0.00054715719
0.76293945 0.00027442066
1.5258789 1.348068e-05
1.52587890625 0.00018898166
2.28881835 1.1302674e-05
3.0517578 1.0102329e-05
3.0517578125 1.0038049e-05
3.81469725 9.2005175e-06
4.577636699999999 8.581329e-06
4.57763671875 8.5343245e-06
5.34057615 8.2608267e-06
6.1035156 8.1011067e-06
6.103515625 8.3256982e-06
6.86645505 8.4175899e-06
7.6293945 8.734557e-06
7.62939453125 8.9159612e-06
8.392333949999999 9.172064e-06
9.155273399999999 9.0758413e-06
9.1552734375 9.4158095e-06
9.91821285 9.577132e-06
10.6811523 9.6580188e-06
10.68115234375 9.7804104e-06
11.44409175 9.5981195e-06
12.2070312 9.6996018e-06
12.20703125 9.9492527e-06
12.96997065 9.8548026e-06
13.7329101 1.0293993e-05
13.73291015625 1.0426412e-05
14.49584955 1.0517097e-05
15.258789 1.1158864e-05
15.2587890625 1.0832479e-05
16.02172845 1.1333785e-05
16.7846679 1.0864634e-05
16.78466796875 1.075278e-05
17.54760735 1.0586353e-05
18.3105468 1.1005584e-05
18.310546875 1.1185007e-05
19.07348625 1.0886745e-05
19.8364257 1.0750169e-05
19.83642578125 1.1039963e-05
20.59936515 1.1197851e-05
21.3623046 1.1006315e-05
21.3623046875 1.1128211e-05
22.12524405 1.1351828e-05
22.8881835 1.099646e-05
22.88818359375 1.1143842e-05
23.65112295 1.1196882e-05
24.4140624 1.1320643e-05
24.4140625 1.1689025e-05
25.17700185 1.1118233e-05
25.9399413 1.1400885e-05
25.93994140625 1.1524195e-05
26.70288075 1.1704709e-05
27.4658202 1.1905298e-05
27.4658203125 1.1219819e-05
28.22875965 1.1851996e-05
28.9916991 1.2177716e-05
28.99169921875 1.1256499e-05
29.75463855 1.2045169e-05
30.517578 1.1852831e-05
30.517578125 1.1666088e-05
31.28051745 1.182018e-05
32.0434569 1.1754832e-05
32.04345703125 1.1545521e-05
32.80639635 1.1694629e-05
33.5693358 1.1558678e-05
33.5693359375 1.1678671e-05
34.33227525 1.1338039e-05
35.0952147 1.1628569e-05
35.09521484375 1.1768604e-05
35.85815415 1.1529572e-05
36.62109359999999 1.1796722e-05
36.62109375 1.2115978e-05
37.38403305 1.2133676e-05
38.1469725 1.2000692e-05
38.14697265625 1.1917595e-05
38.90991195 1.1640285e-05
39.6728514 1.1537322e-05
39.6728515625 1.172731e-05
40.43579085 1.1912363e-05
41.1987303 1.2295585e-05
41.19873046875 1.2216462e-05
41.96166975 1.264818e-05
42.7246092 1.2257539e-05
42.724609375 1.214306e-05
43.48754865 1.2362617e-05
44.2504881 1.1603594e-05
44.25048828125 1.2825748e-05
45.01342755 1.2274037e-05
45.776367 1.2500081e-05
45.7763671875 1.5143715e-05
46.53930645 1.2985487e-05
47.3022459 1.5950904e-05
47.30224609375 4.9550887e-05
48.06518535 3.1618907e-05
48.8281248 0.00019792782
48.828125 0.00059781317
49.59106425 0.001055788
50.3540037 0.0010994604
50.35400390625 0.00086851098
51.11694315 0.00023822307
51.87988259999999 3.4087152e-05
51.8798828125 0.00030390837
52.64282205 1.5731988e-05
53.4057615 1.2444861e-05
53.40576171875 2.4403445e-05
54.16870094999999 1.2374921e-05
54.9316404 1.2188109e-05
54.931640625 1.3245764e-05
55.69457985 1.1871152e-05
56.45751929999999 1.2076184e-05
56.45751953125 1.2298075e-05
57.22045875 1.2072935e-05
57.9833982 1.2249703e-05
57.9833984375 1.2310107e-05
58.74633764999999 1.238564e-05
59.5092771 1.1753998e-05
59.50927734375 1.2670845e-05
60.27221655 1.2357306e-05
61.035156 1.2271923e-05
61.03515625 1.2381036e-05
61.79809545 1.239471e-05
62.5610349 1.2268096e-05
62.56103515625 1.1664033e-05
63.32397435 1.2096726e-05
64.08691379999999 1.1961912e-05
64.0869140625 1.203563e-05
64.84985325 1.2142855e-05
65.6127927 1.2525974e-05
65.61279296875 1.2329952e-05
66.37573214999999 1.2376725e-05
67.1386716 1.1889243e-05
67.138671875 1.1896524e-05
67.90161105 1.2143129e-05
68.66455049999999 1.2043868e-05
68.66455078125 1.1748881e-05
69.42748994999999 1.1832466e-05
70.1904294 1.1460779e-05
70.1904296875 1.2384615e-05
70.95336884999999 1.1961856e-05
71.71630829999999 1.1992194e-05
71.71630859375 1.2313253e-05
72.47924775 1.2035976e-05
73.24218719999999 1.2187381e-05
73.2421875 1.22293e-05
74.00512664999999 1.2260552e-05
74.7680661 1.2295972e-05
74.76806640625 1.2305863e-05
75.53100555 1.223445e-05
76.29394499999999 1.196952e-05
76.2939453125 1.2231595e-05
77.05688445 1.202931e-05
